266597699,5285
1,421423251,Light It Up,1146039,Calvo/Noubya,100
2,1491221473,我很好（吉他版）,31165848,刘大壮,27
3,1468270651,天使的翅膀,31165848,刘大壮,27
4,1391101614,后继者,32725601,苏晗,27
5,1383909126,断点,31255686,巧乐兹,27
6,562594085,与你,14470079,CG,18
7,422977912,Long Shot,12145030,Trademark/Cash Cash/Clean Bandit/The Chainsmokers/Jess Glynne/SirenXX,18
8,386538,温柔,13193,五月天,18
9,185726,再见,6453,张震岳,18
10,1498342485,耗尽,5781,薛之谦/郭聪明,18
11,1495058484,茫,12929031,李润祺,18
12,565258282,Nice Colors,12176301,khai dreams/Atwood,9
13,548697854,后来Remix,12964601,心，无爱天堂/RND,9
14,548649028,*** Like Me,12096064,Loud Luxury/Dyson,9
15,534670763,Justin Bieber / Avicii / Ariana Grande / Galantis - No Mean , Into Cold Love（张晋瑞 remix）,12063105,,9
16,534228257,Touch,762511,3LAU/Carly Paige,9
17,531040135,Come Back For You (Morgan Page Remix),39698,Morgan Page/Elephante,9
18,529557738,Lullaby,197248,R3hab/Mike Williams,9
19,519367019,Stay,204982,Yves V/Matthew Hill/Betsy Blue,9
20,515816187,Body,12096064,Loud Luxury/Brando,9
21,514216237,Bigger,908126,Steven Cooper/Akon,9
22,513791211,广东十年爱情故事,12760978,广东雨神,9
23,506360364,爱如潮水remix,12287780,前男友/situasian张太郎,9
24,505449407,Friendships (Original Mix),12634325,Pascal Letoublon,9
25,504492138,Crime,58424,Grey/SKOTT,9
26,5041603,Amazing,37520,Kanye West,9
27,486218073,BINGBIAN病变（prod.jurrivh）,12276430,Cubi/多多Aydos,9
28,485354105,I Like Me Better (Miro Remix),129703,Miro/Lauv,9
29,475264163,Where The Love Goes,46502,Anjulie/Oskar Flood,9
30,472361236,Galway Girl,69270,MADILYN,9
31,446627373,新鲜感,12059017,雷智皓,9
32,445845230,唉声叹气 (DJ版),1140028,承利,9
33,445144239,Survive,1081008,Vanze/Neon Dreams,9
34,440767799,一路同行remix（Beat Rrod by 上官承诺）,12174603,门徒mt,9
35,440310367,Driving Home for Christmas,1146068,Campsite Dream,9
36,427542143,Cutting Shapes,139072,Don Diablo,9
37,426342520,尝试,12079132,Soulmate鬼,9
38,426027293,你曾是少年,12709,S.H.E,9
39,416531514,In My Blood,102022,The Veronicas,9
40,411214279,雅俗共赏,5771,许嵩,9
41,406737906,喂 对不起,10572,张芸京,9
42,404184890,Hey (Radio Edit),11999109,Fais/Afrojack,9
43,37722023,Godspeed You (Charming Horses Edit),207669,Francesco Rossi/Ozark Henry,9
44,32835377,Reality,1039114,Lost Frequencies/Janieck,9
45,316486,野孩子,10204,杨千嬅,9
