78814263,3508
1,32196517,造梦者,12065133,以冬,100
2,439121233,Dancin (Krono Remix),145965,Aaron Smith/Luvli/Krono,52
3,31445554,七月上,1071031,Jam,45
4,28188427,棠梨煎雪,188565,银临,39
5,22689960,砂塵の彼方へ,1033024,Revo/梶浦由記,34
6,820665,VOODOO KINGDOM,21328,SOUL'd OUT,33
7,496549,Chiru (Saisei no Uta),15252,Robert de Boron,33
8,28188450,光能使者,5839,解小东,30
9,421423808,虚拟,1007170,陈粒,30
10,437250607,我的一个道姑朋友（cover タイナカ 彩智）（Cover Lon）,12065133,以冬,27
11,505446115,樱花粉的浪漫,1081635,二珂,24
12,536622304,Lemon,159300,米津玄師,23
13,29803675,Fight Song,74518,Rachel Platten,23
14,449578101,Killer,14472,菅野祐悟,22
15,1346907833,EZ4ENCE (kannatuslaulu),31523273,The Verkkars,21
16,4923982,僕らの世代!／ナイスガール トレイニー Full Version,32620264,NICE GIRL プロジェクト,20
17,64656,没那种命,2112,陈小春,18
18,506196018,Legends Never Die,783418,Against the Current,17
19,35476049,这个年纪,1159045,齐一,17
20,445154140,最后一页（翻自 江语晨）,12205120,洛尘鞅_,16
21,1309901667,暁の鎮魂歌,15258,Linked Horizon,16
22,5134005,That's Why You Go Away,96269,Michael Learns To Rock,15
23,227012,雪,7591,杜婧荧/王艺翔,15
24,2529311,Walk Away,55454,Dia Frampton,15
25,176028,给未来的自己(Live),6066,杨宗纬,14
26,555959,扉をあけて,16037,ANZA,13
27,390965,叶子,13418,羽·泉,13
28,591321,Will,16692,梶浦由記,12
29,584155,いつも何度でも,16605,伊藤サチコ,12
30,31478744,ラピスラズリ,16151,藍井エイル,12
31,4936678,ISI,16260,Duca,11
32,1392059549,Unlimited Power,13477369,Jaroslav Beck/Frank Bentley,11
33,333750,好运来,10607,祖海,11
34,541131,时代を超える想い2,15824,和田薫,11
35,3932159,You,86884,Approaching Nirvana,11
36,805197,さくら ~あなたに出会えてよかった~,21140,RSP,11
37,22814479,幻の命,21463,Sekai no Owari,10
38,17933854,Mariage D'Amour,34324,George Davidson,10
39,469212,恋、それは幻 (guitar version),14759,松谷卓,10
40,499818,cocoon,14202,林ゆうき,10
41,461347998,Something Just Like This,893484,The Chainsmokers/Coldplay,9
42,26215042,手つかずの感情,741005,中山真斗,9
43,5267808,Always With Me,16874,木村弓/奥户巴寿,9
44,27644359,Remember (Original Mix),820340,Sensitive/Bogdan Bondarenko,9
45,27747330,被驯服的象,7214,蔡健雅,9
46,28302653,Another Day,123421,DJ Siesta,9
47,31260286,夜色,1040173,艺涛/梁剑东,9
48,32507839,Can't Feel My Face,185858,The Weeknd,8
49,2175282,Heartbeats,12049097,Amy Deasismont,8
50,1696373,Croatian Rhapsody,38854,Maksim Mrvica,8
51,543965748,アンナチュラル Unnatural Death,1019467,得田真裕,7
52,21274655,Lonely,40437,Nana,7
53,2529472,Purple Passion,55469,Diana Boncheva,7
54,27725002,Team,784001,Lorde,7
55,27863779,Staring At You,53326,Diane Birch,7
56,28256115,I Do,46396,911,7
57,16343618,Trespassing,27604,Adam Lambert,7
58,29947420,Fade,1045123,Alan Walker,7
59,26101998,キミに100パーセント 【テレビ朝日系アニメ「クレヨンしんちゃん」オープニングテーマ】,16916,,7
60,29732659,This Is the Life,756064,Angie Miller,7
61,26418242,귀요미송,125416,Hari,7
62,308353,钟无艳,9952,谢安琪,7
63,25880423,Anyone Of Us (Stupid Mistake),33841,Gareth Gates,7
64,668248,涙の物语,18166,有里知花,7
65,22782025,美しきもの,21306,Sound Horizon,7
66,21267051,When We Stand Together,40422,Nickelback,7
67,34144485,星象仪,15047,nero,7
68,468490582,パスカル,860709,岡部啓一/石井咲希,6
69,22724727,愛し子よ (Ballad Ver.),17597,ルルティア,6
70,4278298,Song from a Secret Garden,99988,Secret Garden,6
71,3691193,SUMMER,80421,The Arm,6
72,460500,しでの鳥,14629,神前暁,6
73,34722449,Cake By The Ocean,1150261,DNCE,6
74,29771146,The Nights,45236,Avicii,6
75,22703777,Lil' Goldfish,;,まりか,6
76,29460377,Empire of Angels,45336,Thomas Bergersen,6
77,3935139,Breath and Life,87066,Audiomachine,6
78,27795934,Wake,835002,Hillsong Young & Free,6
79,149232,可惜不是双鱼座,5039,石进,6
80,149240,下雨时你会想起谁,5039,石进,6
81,28815583,Astral Requiem,1047197,山下直人,6
82,5051245,Battle Without Honor Or Humanity,14176,布袋寅泰,6
83,32317208,僕らの手には何もないけど、,21162,RAM WIRE,6
84,29717271,Go Time,40266,Mark Petrie,6
85,28402345,Time Machine,60351,Ingrid Michaelson,6
86,21803760,50 Ways to Say Goodbye,44343,Train,6
87,19292987,You Belong With Me,44266,Taylor Swift,6
88,857896,A Little Story,22247,Valentin,6
89,29732958,So ist es immer,28373729,Benjamin Anderson,6
90,29023211,Must Be Something,78212,The Pierces,6
91,785902,雲流れ,20578,みかん箱/FoxtailGrass Studio,6
92,25806118,涙の物語,18166,有里知花,5
93,149252,惜别,5039,石进,5
94,149250,一封家书,5039,石进,5
95,149229,夜的钢琴曲(五),5039,石进,5
96,560084,星屑ビーナス,16152,Aimer,5
97,31654455,Victory,102714,Two Steps From Hell,5
98,149297,夜的钢琴曲五,5039,石进,5
99,29816800,NEXT TO YOU,14695,Ken Arai,5
100,2429134,Little Lies,53302,Dave Barnes,5
