40223448,810
1,4377220,Strength Of A Thousand Men,102714,Two Steps From Hell,100
2,1427081,Opening Titles,34517,Hans Zimmer/Lorne Balfe,85
3,3977931,Dogs of War,88858,Brand X Music,85
4,2112308,See What I've Become,46365,Zack Hemsey,77
5,1427087,Opening Credits,34517,Hans Zimmer/Lorne Balfe,70
6,2061739,Immortal,45336,Thomas Bergersen,68
7,3935176,Guardians at the Gate,87066,Audiomachine,47
8,5137291,Man At Arms (Non Choir),99011,Position Music,46
9,1461587,Dark Side Of Power,35054,Immediate Music,40
10,386173,孙悟空,13193,五月天,40
11,272590,你看到的我是蓝色的,8614,李霄云,33
12,28188382,上邪,5997,小曲儿,27
13,108245,爱笑的眼睛,3684,林俊杰,27
14,185886,红模仿,6452,周杰伦,26
15,28949444,喜欢你,7763,G.E.M.邓紫棋,26
16,186125,开不了口,6452,周杰伦,25
17,108269,记得,3684,林俊杰,21
18,21907746,Unchained Melody,78523,The Righteous Brothers,21
19,25706282,夜空中最亮的星,12977,逃跑计划,21
20,26625301,Pacific Rim,41992,Ramin Djawadi,21
21,1942380,Assassins Of Kings,28992,Adam Skorupa/Krzysztof Wierzynkiewicz,21
22,29769321,悟空,189955,蔡翊昇,20
23,29450548,龙卷风,7763,G.E.M.邓紫棋,20
24,28692519,Photograph,33184,Ed Sheeran,20
25,27406244,El Dorado (Dubstep Remix),102714,Two Steps From Hell/Thomas Bergersen,20
26,108254,一眼万年,3684,林俊杰,19
27,27612730,赤的疑惑,8918,梅艳芳,19
28,28819421,时间煮雨,964108,吴亦凡,19
29,507312,Destiny,15325,佐藤直紀,18
30,29431066,奇妙能力歌,1007170,陈粒,17
31,4377969,Heart of Courage,102714,Two Steps From Hell,17
32,2070502,Conquest of Paradise,45637,Vangelis,17
33,2060269,Song of Elune(Exclusive Track),12505209,Jason Hayes/Tracy Bush/Derek Duke/Glenn Stafford,17
34,108251,当你,3684,林俊杰,17
35,185821,最长的电影,6452,周杰伦,17
36,187786,最冷一天,6457,张国荣,16
37,63587,世界唯一的你,2110,曹格,15
38,22359594,October Skies,84075,Waking Ashland,15
39,25657276,Just the Way You Are,178059,Bruno Mars,15
40,1426124,Crysis 2 Intro,34517,Hans Zimmer/Lorne Balfe,15
41,114024,月半小夜曲,3699,李克勤,15
42,30053355,그 남자 (원곡가수 현빈),124845,The One,15
43,28838178,青春修炼手册,827728,TFBOYS,15
44,3950546,It's My Life,88147,Bon Jovi,14
45,4014000,Requiem For A Tower Mvt. III,90249,Corner Stone Cues,14
46,2060264,The Shaping of The World(Exclusive Track),12505209,Jason Hayes/Tracy Bush/Derek Duke/Glenn Stafford,14
47,5097467,Warcraft Montage,104700,Various Artists,14
48,108576,发现爱,3684,林俊杰/金莎,14
49,29554109,Young Again (Radio Edit),34994,Hardwell/Chris Jones,14
50,29436904,南山南,4592,马頔,13
51,31234853,有多少爱可以重来,10561,张靓颖/韩庚,13
52,1461828,Prometheus Rising,35054,Immediate Music,13
53,2080139,Beautiful In White (Demo),806048,Shane Filan,13
54,28528999,A Sky Full of Stars,89365,Coldplay,13
55,4990424,世界が终わるまでは…,22299,WANDS,12
56,29822018,手写的从前,6452,周杰伦,12
57,27969824,Shadowfall,87066,Audiomachine,12
58,28935306,难得,802016,安来宁,12
59,1215494,Free Loop - Album Version,31187,Daniel Powter,12
60,5159522,Lemon Tree,92442,Fool's Garden,11
61,3986017,Viva La Vida,89365,Coldplay,11
62,28406990,Love Runs Out,98105,OneRepublic,11
63,3934523,Breath And Life,87066,Audiomachine,11
64,316213,爱很简单,10200,郁可唯,11
65,306834,唯爱(国),9944,薛凯琪,11
66,17539358,Vishnu,32684,E.S. Posthumus,10
67,3935248,Epica,87066,Audiomachine,10
68,5257453,热带雨林,12709,S.H.E,10
69,3932159,You,86884,Approaching Nirvana,10
70,2060273,A Call to Arms,12505209,Jason Hayes/Tracy Bush/Derek Duke/Glenn Stafford,10
71,29897625,未来俱乐部,9352,邵夷贝,9
72,29460504,You’re Not Alone,40859,Owl City/Britt Nicole,9
73,232755,关于她,7702,范世琪,9
74,185707,乔克叔叔,6452,周杰伦,9
75,19542337,Hall of Fame,102028,The Script/will.i.am,9
76,999433,The Avengers,27645,Alan Silvestri,9
77,156155,玛奇朵飘浮,5351,王雁盟,9
78,188649,后来(国)(Live),6462,张敬轩,9
79,5332348,사랑아(Bonus Track),124845,The One,9
80,19182323,Tennis Elbow,100807,Sky Sailing,9
81,25638776,那个男人,123699,玄彬,9
82,3986342,Top Of The World,89363,Carpenters,9
83,109998,贝加尔湖畔,3695,李健,8
84,185839,父与子,6452,周杰伦,8
85,185868,不能说的秘密,6452,周杰伦,8
86,28665882,魔兽老了,29648411,冷月舞者,8
87,186160,龙卷风,6452,周杰伦,8
88,20200842,Secrets,98105,OneRepublic,8
89,185850,与父共舞,106348,Terdsak Janpan,8
90,27902186,最长的电影,122455,群星,7
91,28411855,蒲公英的约定,122455,群星,7
92,26090100,当你老了,6729,赵照,7
93,29814898,可惜没如果,3684,林俊杰,7
94,4254104,Dystopic,99011,Position Music,7
95,2119776,La La Land,46518,Aimee Allen,7
96,3881326,Making Love Out of Nothing at All,85503,Air Supply,7
97,185829,脚踏车,6452,周杰伦,7
98,191254,天下,6472,张杰,7
99,1224717,Zoom B,31207,Danny Elfman,7
100,26069686,We Are Young,92453,Fun./Janelle Monáe,7
