82432601,9037
1,36496695,Love Yourself,35531,Justin Bieber,100
2,2309950,When I Need You,50893,Celine Dion,100
3,2081092,Soledad,45839,Westlife,100
4,18502320,Timeless (duet with Kelly Clarkson),35469,Justin Guarini/Kelly Clarkson,100
5,96888,没有我你怎么办,3112,何润东,75
6,3423925,I'll Be Your Strength,74805,Simone,75
7,31066727,《夜色钢琴曲》Tears 眼泪,990177,赵海洋,75
8,29759733,可乐,1038040,赵紫骅,75
9,26901123,The Water Is Wide,31305,David Nevue,75
10,22463088,That's Why (You Go Away),96269,Michael Learns To Rock,75
11,19081573,Until You,42935,Shayne Ward,75
12,153784,一生中最爱,5205,谭咏麟,75
13,1444337119,经不住似水流年，逃不过此间少年,27728251,FYNial,75
14,1294924388,一生等你,10473,袁娅维,75
15,547976490,爱了很久的朋友,9548,田馥甄,50
16,5378548,아로하,126857,Cool,50
17,5312354,결혼해 줄래,124098,李昇基/Bizniz,50
18,5211542,Swiss Boy,233304,Lou Sern,50
19,515453363,All Falls Down,1045123,Alan Walker/Noah Cyrus/Digital Farm Animals/Juliander,50
20,514761281,白羊,1197168,徐秉龙/沈以诚,50
21,513357140,Heartbeat (Nightcore) [PØRPEL Remix],12764118,PØRPEL/Marcus & Martinus,50
22,5100769,Nothing On You,129271,B.o.B/Bruno Mars,50
23,505668158,Lamour Toujours (Original Mix),12316095,remix,50
24,493752700,Vacation,12541400,harrisonwheeler,50
25,459275100,美女与野兽,9548,田馥甄/井柏然,50
26,3986342,Top Of The World,89363,Carpenters,50
27,3986278,There's A Kind Of Hush,89363,Carpenters,50
28,31134621,《瞬间的永恒》夜色钢琴曲,990177,赵海洋,50
29,30987293,讲真的,1053026,曾惜,50
30,29019232,Feelings,96266,Maroon 5,50
31,28427753,喜欢你 (Live),7763,G.E.M.邓紫棋,50
32,28384788,Sorry Seems To Be The Hardest Word,88145,Blue/Elton John,50
33,282088,完全因你,9106,彭羚,50
34,28018283,愿得一人心,4093,李行亮/雨天,50
35,27198266,Go West,98547,Pet Shop Boys,50
36,26494530,夏天的风,840134,刘瑞琦,50
37,253931,冰冻的女人,8304,邝美云,50
38,253615,与龙共舞,8304,邝美云,50
39,2310461,Beauty and the Beast (from the Soundtrack "Beauty and the Beast"),50893,Celine Dion/Peabo Bryson,50
40,22845457,불꽃,126797,高耀太,50
41,22676839,ヒカリヘ (piano version),14202,林ゆうき,50
42,21674702,Living To Love You (Single Version),74616,Sarah Connor,50
43,21301195,Battles and Wastelands,97892,Neo Retros,50
44,19453185,Spanish Guitar,78208,Toni Braxton,50
45,19123407,Just About Enough,75286,Sarina Paris,50
46,18940448,Tango,37519,Kenny G,50
47,18940326,Homeland,37519,Kenny G,50
48,18548991,I Believe I Can Fly,41929,Ronan Keating,50
49,171712,如何可以不爱她,5787,许志安,50
50,16607021,Better Off,65971,Lindsey Ray,50
51,1490631418,我要陪你从午夜到清晨再到黄昏,12429072,隔壁老樊,50
52,1453911130,The Best For You,1087140,欧阳娜娜,50
53,1449107206,You Need To Calm Down (Live From Paris),44266,Taylor Swift,50
54,1379945341,Ride It,12260125,Regard,50
55,1373168742,Señorita,956238,Shawn Mendes/Camila Cabello,50
56,1355894,Words,33439,F.R. David,50
57,1284985,Playboy,32069,David Lyme,50
58,1215678,Vincent,31191,Don McLean,50
59,96105,笑红尘,7224,陈淑桦,25
60,94841,焚情,3073,黄凯芹,25
61,94576,雨中的恋人们,3073,黄凯芹,25
62,94284,你怎么舍得我难过,3079,黄品源,25
63,93197,趁你还年轻,7238,程琳,25
64,92608,傲气傲笑万重浪,3059,黄霑,25
65,92428,男儿当自强,3706,林子祥,25
66,89126,你是我的一切,2852,郭富城,25
67,863481092,叹云兮,1032298,鞠婧祎,25
68,86205,A Better Tomorrow Theme Song(Instrumental),2850,顾嘉辉,25
69,86202,Mark's Theme,2850,顾嘉辉,25
70,817880,沉醉于风中,21309,S.E.N.S.,25
71,574437492,Bahama Mama (Long Version),48474,Boney M.,25
72,551340825,微不足道的小事是我还爱着你,29664737,张磊,25
73,550137231,04:01,1064078,Xeuphoria,25
74,543142326,樱花泪,13008260,Dr.ME,25
75,5412353,April Snow (With 눈 녹은 길 II - 대사5),125086,赵成宇,25
76,537510088,哄你入睡,12052034,昼夜,25
77,535489887,鬼怪Beautiful（Cover Crush）,12120272,CinDy,25
78,534397180,离川,12395708,MT1990,25
79,533986074,弦上雪（薇之B调古风钢琴曲）,12126867,RoFire凌心,25
80,5318677,Love Letter,124246,Lemonjam,25
81,5315198,옛사랑,124127,李文世,25
82,5310515,벚꽃비 나리는 정원,123967,Jupiter Blues,25
83,5300055,추억 하나만 가져가요,123569,방과후,25
84,5295213,Flying Without Wings,45839,Westlife,25
85,5286056,踏浪,9295,沈雁,25
86,5272619,朋友,6512,臧天朔,25
87,5271071,STEPPING ON THE RAINY STREET,122455,群星,25
88,523560,Friend,15558,玉置浩二,25
89,5223439,Right Here Waiting For You,72725,Richard Marx,25
90,522081421,《夜色钢琴曲》岁月,990177,赵海洋,25
91,521927121,简单而炽热的难忘（Cover 那年花开月正圆主题曲）,12126421,握蓝,25
92,5214528,The Flame,242237,Sydney Children's Choir/Tina Arena/Melbourne Symphony Orchestra,25
93,5200849,Every breath you take,42938,Sting,25
94,5180136,Bagatelle In A Minor, WoO 59:Für Elise,29131,Anatol Ugorski,25
95,5168415,Divertimento in D, K.334:3. Menuetto - Trio - Menuetto,28702,Arthur Grumiaux,25
96,516819102,Meet Again,191655,Faruk Sabanci/Axel,25
97,5141966,Last Christmas,84057,Wham!,25
98,5129159,Blue Water,32714,Eric Marienthal,25
99,512483307,I Miss You (도깨비 OST Part. 7),21138,V.A.,25
100,507134193,Dive With Me,1146024,LVNDSCAPE/Cathrine Lassen,25
