106046481,2222
1,517918245,Pretty Stranger,1086041,Prismo,100
2,419594258,Hymn For The Weekend [Remix],1045123,Alan Walker/Coldplay,100
3,21157332,One Day,38945,Matisyahu,100
4,1459950258,是想你的声音啊,13145036,傲七爷,100
5,1373168742,Señorita,956238,Shawn Mendes/Camila Cabello,100
6,1324159296,End Of The Night,471420,Danny Avila,100
