472295258,2970
1,139774,The truth that you leave,4726,Pianoboy高至豪,100
2,440353010,#Lov3 #Ngẫu Hứng,1177234,Hoaprox,85
3,460578140,感谢你曾来过,12292708,周思涵/Ayo97,67
4,516657140,遥远的歌,8334,刘惜君,60
5,36990266,Faded,1045123,Alan Walker/Iselin Solheim,52
6,115162,月半小夜曲,3699,李克勤,45
7,544199008,Done For Me,90331,Charlie Puth/Kehlani,40
8,472361096,Despacito (Remix),38154,Luis Fonsi/Daddy Yankee/Justin Bieber,38
9,1308818967,飘向北方 (Live),12514278,那吾克热NW/尤长靖,35
10,812400,PLANET,21196,ラムジ,30
11,33777120,市中心,1204010,Tizzy T,30
12,41651193,市中心,1204010,Tizzy T,27
13,461347998,Something Just Like This,893484,The Chainsmokers/Coldplay,26
14,29849681,弥撒,122455,群星,26
15,29567185,北京的冬天,6731,赵雷,25
16,346576,光辉岁月,11127,Beyond,25
17,513791211,广东十年爱情故事,12760978,广东雨神,24
18,1300994613,那个女孩,28633062,张泽熙,24
19,158655,谁明浪子心,5358,王杰,23
20,28854182,惊鸿一面,5771,许嵩/黄龄,23
21,31789010,Shots (Broiler Remix),94779,Imagine Dragons/Broiler,21
22,501467216,Papillon,1083118,王嘉尔,20
23,27646205,安和桥,5073,宋冬野,20
24,521416228,OKAY,1083118,王嘉尔,19
25,477038991,Dragon pig / cnballer / cloud wang - 我的眼里都是你(Rabbitdog remix),12020034,Rabbitdog,19
26,18638057,Baby,35531,Justin Bieber/Ludacris,19
27,492146902,BassJam (Remix),12183535,LevitateXC/AVALON,18
28,411214279,雅俗共赏,5771,许嵩,17
29,536502758,离人愁,12420149,李袁杰,17
30,468882985,Shape of You,805090,J.Fla,17
31,115502,红日,3699,李克勤,17
32,1313354324,出山,8103,花粥/王胜娚,16
33,28563317,阴天快乐,2116,陈奕迅,16
34,857896,A Little Story,22247,Valentin,16
35,436514312,成都,6731,赵雷,16
36,515143305,9420,12288688,麦小兜,15
37,1297742167,MELANCHOLY,28390245,White Cherry,15
38,494865824,Havana,12136039,Camila Cabello/Young Thug,15
39,31140267,一路到底,13333,新街口组合,15
40,34383004,Without U,139496,Sergio,14
41,3932159,You,86884,Approaching Nirvana,14
42,169185,认真的雪,5781,薛之谦,13
43,167975,曾经的你,5770,许巍,13
44,26620757,当年情,6457,张国荣,13
45,500412245,Something Just Like This,805090,J.Fla,12
46,438801442,JULY,964108,吴亦凡,12
47,446154202,Tony Igy-Astronomia（Jiaye remix）,12027336,Jiaye,12
48,188204,沉默是金,6457,张国荣,12
49,29947420,Fade,1045123,Alan Walker,12
50,29593805,白兰鸽巡游记,11370,丢火车,12
51,418602088,Nevada,747030,Vicetone/Cozi Zuehlsdorff,11
52,25713022,我的歌声里,9178,曲婉婷,11
53,1367280230,选择失忆咚鼓,12262634,季彦霖,11
54,1327064652,布鲁克的心跳（翻自 萧亚轩）,30708035,海小贼,11
55,505449407,Friendships (Original Mix),12634325,Pascal Letoublon,11
56,1317410168,EA7不忘初心 (DJ版),30109622,妖姬,11
57,516076896,纸短情长（完整版）,1021160,烟把儿,10
58,504017347,Something Just Like This (DJ Asher Remix Cover),12261175,DJ Asher/The Chainsmokers/Coldplay,10
59,481519556,春风吹（Cover 方大同）,12452098,阿冷,10
60,509512219,Despacito,805090,J.Fla,10
61,167744,半城烟沙,5771,许嵩,10
62,202373,南方姑娘,6731,赵雷,10
63,29567189,理想,6731,赵雷,10
64,3427474,เจอกับตัวเอง...ถึงรู้,74843,Sara Nusara Poongprasert,9
65,506092035,The Spectre,1045123,Alan Walker,9
66,27955142,Sorrow,43515,Sbazzo,9
67,532777081,Havana,805090,J.Fla,9
68,439915614,刚好遇见你,4130,李玉刚,8
69,482988834,男孩,166010,梁博/陶孟童/肖和东/高誉容,8
70,35331692,Heist,98081,Noisestorm,8
71,28907016,Illusionary Daytime,189603,Shirfine,8
72,465920905,全部都是你,12333145,DP龙猪/宝楽CNBALLER/CLOUDWANG 王云,8
73,28815250,平凡之路,4721,朴树,8
74,65766,富士山下,2116,陈奕迅,8
75,451703096,Shape of You,33184,Ed Sheeran,8
76,1305629271,Road So Fars （Remix）,12770783,九书/TonyZ,8
77,30953009,See You Again,46006,Wiz Khalifa/Charlie Puth,8
78,1353221221,Cheap Thrills（翻自 Sia）,13112043,鞠文娴,7
79,579954,恋愛サーキュレーション,16456,花澤香菜,7
80,346075,真的爱你,11127,Beyond,7
81,550829288,despair,104700,Various Artists,7
82,30394891,Seve,488571,Tez Cadey,7
83,471385043,暧昧,5781,薛之谦,7
84,480580003,再也没有,12448205,永彬Ryan.B/AY楊佬叁,7
85,202369,画,6731,赵雷,7
86,32431822,Vision,1081540,Elektronomia,7
87,403711591,Blow This Club,213034,Max Vangeli/Flatdisk,7
88,16375205,Right Now (Na Na Na),27595,Akon,7
89,18098592,God Is a Girl,93186,Groove Coverage,7
90,31445772,理想三旬,1058228,陈鸿宇,7
91,441430138,你别连笑都那么勉强,12186020,李哈哈,6
92,38592976,Dream It Possible,489045,Delacey,6
93,4331105,Loves Me Not,131243,t.A.T.u.,6
94,5243801,I MISS YOU,122455,群星,6
95,1296833312,想你想你想我,12464053,巴音汗,6
96,27646196,莉莉安,5073,宋冬野,6
97,863046037,Way Back Home,1150188,SHAUN,6
98,29806043,Are You With Me,1039114,Lost Frequencies,6
99,133998,老街,4292,李荣浩,6
100,5366469,LIE,126339,BIGBANG,6
