404080896,3910
1,66282,浮夸,2116,陈奕迅,100
2,5232465,光阴的故事,3686,罗大佑,100
3,453413861,第三人称,12268138,Todd Li,100
4,29019227,Sugar,96266,Maroon 5,100
5,27845051,My Personal Song,103603,The Bosshoss,100
6,202369,画,6731,赵雷,100
7,1776816,The Royal Wedding Song,39965,MattyBRaps,100
8,1343756008,太多,30116848,阿冗,100
9,1341333984,我原本,12496616,南游记乐队,100
10,1299326404,晚风,12789956,陈婧霏,100
