6314509,14240
1,479938975,아낙수나문 (Anck Su Namum),1137206,Yezi,100
2,454231956,내 맴,1040144,LE (EXID)/Yezi/NC.A,100
3,401386246,달나라,1137206,Yezi,100
4,38673434,미친개,1137206,Yezi/San E,100
5,401382285,쎄쎄쎄,1137206,Yezi/吉美/KittiB/安秀敏,66
6,401382283,사이다,1137206,Yezi,66
7,557579152,Solo,14099174,Bambi/Yezi,33
8,451126968,굿(Good),1040144,LE (EXID)/Yezi/张基永,33
9,429210718,끌려다녀,1137206,Yezi/Babylon,33
10,401382282,미친개,1137206,Yezi/San E,33
