1598816364,514
1,1426649237,海底,33694141,一支榴莲,100
2,1355147933,bad guy,11972054,Billie Eilish,85
3,572042895,没有人心疼我,12382970,陈雪凝,76
4,1313354324,出山,8103,花粥/王胜娚,71
5,441491828,水星记,2843,郭顶,66
6,465920775,Pretty Girl (Cheat Codes X CADE Remix),1078252,Cheat Codes/Maggie Lindemann/CADE,62
7,417911175,Heathens,784190,twenty one pilots,57
8,1334647784,天份,5781,薛之谦,55
9,401249910,We Don't Talk Anymore,90331,Charlie Puth/Selena Gomez,53
10,437859449,Pink Gun,7200,本兮,52
11,28285910,岁月神偷,893259,金玟岐,50
12,316686,处处吻,10204,杨千嬅,49
13,1301884692,烟雨行舟,28863695,司南,49
14,1357999894,归去来兮,8103,花粥,47
15,31081299,Counting Sheep,986155,SAFIA,46
16,489997578,Fetish,140196,Selena Gomez/Gucci Mane,46
17,1341964346,你的酒馆对我打了烊,12382970,陈雪凝,43
18,29759733,可乐,1038040,赵紫骅,43
19,474922552,我唯一青春里的路人,12382970,陈雪凝,43
20,569213220,像我这样的人,12138269,毛不易,39
21,502043537,第三人称,12085562,买辣椒也用券,37
22,86369,偏爱,10572,张芸京,37
23,108931,美人鱼,3684,林俊杰,37
24,1371939273,亲爱的旅人啊（翻自 木村弓）,1030001,周深,36
25,30635613,秋酿,1050282,房东的猫,36
26,552145020,Touch The Sky,30871,Cedric Gervais/Dallas Austin/Digital Farm Animals,34
27,25707139,一生所爱,3697,卢冠廷/莫文蔚,34
28,208938,空白格,7214,蔡健雅,33
29,408814900,借我,1039895,谢春花,33
30,25727803,修炼爱情,3684,林俊杰,31
31,86360,忘记时间,3064,胡歌,31
32,1442320451,小丑女,13899303,杨和苏KeyNG,30
33,1307103571,舍离书,8103,花粥,30
34,574566207,盗将行,8103,花粥/马雨阳,30
35,16607971,Trouble Is A Friend,64143,Lenka,28
36,503207093,... Ready For It?,44266,Taylor Swift,28
37,504835560,假装,12382970,陈雪凝,28
38,247172,二十岁的某一天,8103,花粥,28
39,30431365,不灭,1007170,陈粒,27
40,1383205688,Wrap Me In Plastic,32965506,CHROMANCE/Marcus Layton,26
41,1430583016,海底,33694141,一支榴莲,26
42,1358035181,落霜,8103,花粥,26
43,504624714,青柠,1197168,徐秉龙/桃十五,26
44,30621678,农业重金属,1873,阿宝,24
45,1381755293,山楂树之恋,31802946,程佳佳,24
46,1377078201,离岸,32725601,苏晗,24
47,544474415,最美不过是朝晖,8103,花粥,23
48,476513774,琵琶行,4873,奇然/沈谧仁,21
49,1335942780,九万字,12308369,黄诗扶,21
50,26113988,泡沫,7763,G.E.M.邓紫棋,21
51,1345848098,绿色,12382970,陈雪凝,21
52,480426313,There For You,780003,Martin Garrix/Troye Sivan,18
53,27646198,董小姐,5073,宋冬野,18
54,1332184773,那个傻瓜,12382970,陈雪凝,18
55,25788001,其实都没有,6066,杨宗纬,17
56,460542144,杀死那朵花,8103,花粥,17
57,1413585838,与我无关,30116848,阿冗,15
58,30431364,光,1007170,陈粒,15
59,486999661,莫妮卡,1060132,柳爽,15
60,1334818132,知否知否,3273,胡夏/郁可唯,15
61,27937429,盛夏的果实,8926,莫文蔚,14
62,1379719925,AronChupa-Rave in the Grave (TØm Bootleg)（TØm / AronChupa remix）,12604740,TØm/AronChupa,14
63,1352968308,辞九门回忆,30285885,等什么君,14
64,29009655,East of Eden,900106,Zella Day,14
65,492145159,Superstar,12322300,Beatrich,14
66,1334270281,别再闹了,12138269,毛不易,14
67,450853439,遥不可及的你,8103,花粥,14
68,1365398014,Cooler Than Me (Radio Edit),487609,Lucky Luke,13
69,34228349,Waiting For Love,45236,Avicii/Simon Aldred,13
70,30431366,奇妙能力歌,1007170,陈粒,13
71,1359595520,大碗宽面,964108,吴亦凡,13
72,471385043,暧昧,5781,薛之谦,13
73,473865426,About,12322300,Beatrich,11
74,421423245,Tuesday,963635,Burak Yeter/Danelle Sandoval,11
75,1303289043,囍（Chinese Wedding）,12136078,葛东琪,11
76,1451492235,Sour Candy,64147,Lady Gaga/BLACKPINK,11
77,1338490248,Cradles,29722383,Sub Urban,11
78,2526625,Booty Music,55350,Deep Side,11
79,30431377,绝对占有 相对自由,1007170,陈粒,11
80,450567505,旧词,12109163,愚青,11
81,28059417,他不懂,6472,张杰,10
82,1365071885,Charlie Puth-Betty Boop (TØm Bootleg)（TØm remix）,12604740,TØm,10
83,514235010,Gorgeous,44266,Taylor Swift,10
84,476659144,小宇,12268138,Todd Li,10
85,1429716422,一个人想着一个人,33603673,如懿,8
86,1364343491,Dance Monkey,32152093,Tones and I,8
87,554241732,我的名字,12084229,焦迈奇,8
88,1344878089,明月天涯 (翻自 五音JW),30285885,等什么君,8
89,411214279,雅俗共赏,5771,许嵩,8
90,3950792,As Long as You Love Me,88148,Backstreet Boys,8
91,29715551,南山南,4592,马頔,8
92,27759600,Five Hundred Miles,35331,Justin Timberlake/Carey Mulligan/Stark Sands,8
93,1368563262,玫瑰往事,32424155,AKIKO桃子,7
94,541687281,慢慢喜欢你,8926,莫文蔚,7
95,16607987,Trouble Is A Friend,64143,Lenka,7
96,1383876635,迷人的危险,13608761,尚士达,7
97,190526,月亮惹的祸,6469,张宇,7
98,515269424,Wolves,140196,Selena Gomez/Marshmello,7
99,65761,白玫瑰,2116,陈奕迅,7
100,571338083,醒着醉,13609637,马良,7
