30315214,14218
1,36539010,Sleep Alone,2116,陈奕迅,100
2,212652,夜机,7225,陈慧娴,93
3,29744657,Fall,14736,槇原敬之,88
4,31090820,Stitches,956238,Shawn Mendes,80
5,445450441,ghost,12203599,hella sketchy,79
6,17852504,UH,92463,Fujiya & Miyagi,73
7,400162652,夜は眠れるかい?,19390,flumpool,73
8,794134,Wherever you are,20878,ONE OK ROCK,73
9,29023434,からくりピエロ,14139,Gero,71
10,421423756,Nervous (The Ooh Song) [Mark McCabe Remix],387761,Gavin James/Mark McCabe,70
11,513791211,广东十年爱情故事,12760978,广东雨神,69
12,32835377,Reality,1039114,Lost Frequencies/Janieck,69
13,16435050,Make You Feel My Love,46487,Adele,67
14,30590170,Marvin Gaye,90331,Charlie Puth/Meghan Trainor,66
15,32166832,The One,818119,Wolf Colony,65
16,26524035,小丑先生,6725,郑国锋,65
17,22450237,Better Than A Hallelujah,46678,Amy Grant,65
18,300055,你快乐(所以我快乐),9621,王菲,62
19,28482383,rain stops, good-bye,29897556,はにちゃむ★,61
20,29722126,第三人称,7219,蔡依林,60
21,346576,光辉岁月,11127,Beyond,60
22,212376,傻女,7225,陈慧娴,60
23,176028,给未来的自己(Live),6066,杨宗纬,59
24,227012,雪,7591,杜婧荧/王艺翔,59
25,2080139,Beautiful In White (Demo),806048,Shane Filan,56
26,33111651,B地区戦隊SOX,12202232,小林裕介/石上静香/古川慎/村田太志/河西健吾,55
27,29592097,Take Your Time,942264,Sam Hunt,54
28,402668045,Best Is Yet To Come,522612,Luvbug,53
29,29771231,我们的明天,1038093,鹿晗,53
30,29561495,Cheap Hotel,905044,Leon Else,52
31,299901,感情生活,9621,王菲,49
32,29169846,花よ、水よ,896913,まふまふ,48
33,29307041,aLIEz,981205,mizuki (瑞葵)/SawanoHiroyuki[nZk],48
34,30148849,First Time He Kissed a Boy,1046062,Kadie Elder,48
35,2308661,Lady Marmalade,66390,Missy Elliott/Lil' Kim/Mya/P!nk/Christina Aguilera,48
36,41631191,summer's day [version 2],11979033,jinsang,46
37,706028,Spring Shower,16900,小峠舞,46
38,4330176,Closer,101984,Travis,46
39,32785274,ELECT,1154015,EVO+,46
40,118261,七友,3722,梁汉文,46
41,21253900,Won't Go Home Without You,96266,Maroon 5,46
42,188384,樱花树下,6462,张敬轩,44
43,794080,Re:make,20878,ONE OK ROCK,44
44,299650,百年孤寂,9621,王菲,44
45,4377220,Strength Of A Thousand Men,102714,Two Steps From Hell,44
46,185697,花海,6452,周杰伦,43
47,35090756,狂乱 Hey Kids!!,908095,THE ORAL CIGARETTES,43
48,32922450,IF YOU,126339,BIGBANG,43
49,186010,轨迹,6452,周杰伦,43
50,28815250,平凡之路,4721,朴树,43
51,28586064,I'm Not the Only One,740216,Sam Smith,43
52,41629793,いけないボーダーライン,161017,ワルキューレ,42
53,30431903,残雪,188694,蒋蒋,42
54,560139,六等星の夜,16152,Aimer,42
55,431357712,你在终点等我,9621,王菲,42
56,421807942,Beautiful Days,19550,GReeeeN,42
57,141664,和你在一起,4793,乔任梁,42
58,29822018,手写的从前,6452,周杰伦,42
59,28838894,Didn't Stand A Chance,45172,Travis Garland,41
60,308353,钟无艳,9952,谢安琪,41
61,29744742,Silly,16650,家入レオ,41
62,22682066,My Friend,21503,SPYAIR,41
63,554241732,我的名字,12084229,焦迈奇,40
64,415792563,摄影艺术,5771,许嵩,40
65,27090295,먼지가 되어,736073,Roy Kim/郑俊英,40
66,29732992,光るなら,19618,Goose house,40
67,31445772,理想三旬,1058228,陈鸿宇,40
68,33206214,小幸运,9548,田馥甄,40
69,22690708,ひとりぼっちのハブラシ(Acoustic Version),21825,TOKIO,40
70,29722263,Uptown Funk,38898,Mark Ronson/Bruno Mars,40
71,28566393,ロストワンの号哭,22227,歌ってみた,39
72,29786065,同归于尽,5888,韦星弟,39
73,19639724,The Tower,9271,史逸欣,39
74,499274178,Friends,35531,Justin Bieber/BloodPop,38
75,417911175,Heathens,784190,twenty one pilots,38
76,27580341,独りんぼエンヴィー,15047,nero/ゆう十,38
77,5197154,Promises Don't Come Easy,50957,Caron Nightingale,38
78,37955044,for him.,45129,Troye Sivan/Allday,38
79,28234038,再见二丁目 (live),10204,杨千嬅,37
80,26549656,Secret,14732,MIYAVI,37
81,416892296,安和桥（Cover 宋冬野）,1158065,宇西,36
82,36496695,Love Yourself,35531,Justin Bieber,36
83,186005,搁浅,6452,周杰伦,36
84,1614844,Better With You,37523,Kris Allen,36
85,34383210,BITE,45129,Troye Sivan,36
86,794276,欲望に満ちた青年団,20878,ONE OK ROCK,36
87,167787,你,5768,萧敬腾,36
88,28923009,공허해,976163,WINNER,36
89,34229976,Panama,743068,Matteo,35
90,1220376,Smooth Criminal (Michael Jackson),31212,David Garrett,35
91,29947420,Fade,1045123,Alan Walker,35
92,400136,Eternal,13788,赤西仁,35
93,86849,爱与诚,2849,古巨基,35
94,26167184,좋아 (JOAH),124542,朴宰范,34
95,35403523,陪你度过漫长岁月,2116,陈奕迅,34
96,18637959,All I Want For Christmas Is You (SuperFestive!),35531,Justin Bieber/Mariah Carey,34
97,442869386,Baby ，До свидания,4721,朴树,34
98,409647737,Like I Would (Tom Budin Remix),797014,Tom Budin/ZAYN,34
99,229302,是非题,7652,范玮琪,34
100,188204,沉默是金,6457,张国荣,34
