120808446,406
1,31384072,**** N Fries,1032073,Panda Eyes,100
2,356034,Young For You,11679,GALA,41
3,35345951,好好地,4721,朴树,37
4,36616384,青春之歌,1158182,石磊4ROCK,27
5,36150692,哎呦,1158182,石磊4ROCK,24
6,28308080,Me and My Broken Heart,840899,Push Baby,24
7,115502,红日,3699,李克勤,20
8,37764243,枫林里,1158182,石磊4ROCK,20
9,368929,永远的乌托邦,12442,脑浊乐队,17
10,26128707,For You,125118,郑成河,17
11,422429521,迷藏,4171,刘昊霖,13
12,26577193,当你被世界质疑,29810019,黑色站台,13
13,36897323,亡命天涯,1158182,石磊4ROCK,13
14,25906126,路...一直都在,2116,陈奕迅,13
15,31445772,理想三旬,1058228,陈鸿宇,13
16,28031119,Let It Go (From "Frozen"/Soundtrack Version),60841,Idina Menzel,13
17,34998961,咱们屯里人(粤语版),1156241,罗凯楠,13
18,35416399,Mad World (Original Mix),34994,Hardwell/Jake Reese,13
19,4878122,乱世巨星,2112,陈小春,13
20,346085,谁伴我闯荡,11127,Beyond,13
21,27904403,一天一天,125118,郑成河,13
22,94342,自然醒,3685,林宥嘉,10
23,300062,人间,9621,王菲,10
24,41602947,最后一首歌,1158182,石磊4ROCK,10
25,30064735,鸡叫进行曲,122455,群星,10
26,110236,异乡人,3695,李健,10
27,110215,风吹麦浪,3695,李健,10
28,109998,贝加尔湖畔,3695,李健,10
29,2529472,Purple Passion,55469,Diana Boncheva,10
30,27955653,你还要我怎样,5781,薛之谦,10
31,347537,旧日的足迹,11127,Beyond,10
32,22673504,하루하루,126339,BIGBANG/DAISHI DANCE,10
33,33715027,Let's not fall in love,126339,BIGBANG,10
34,5366190,BLUE,126339,BIGBANG,10
35,347344,我是愤怒,11127,Beyond,10
36,27907997,青春没有终点,12977,逃跑计划,10
37,26128718,Beat It,125118,郑成河,10
38,32944278,I'm Yours,125118,郑成河,10
39,28126380,于是我不再唱歌,12111,旅行团,6
40,108390,说谎,3685,林宥嘉,6
41,28234970,想把我唱给你听,3682,老狼/王婧,6
42,167595,向阳花,5767,谢天笑,6
43,306672,寻水的鱼,9941,许飞,6
44,434923119,夜车（Cover 曾轶可）,12120131,刘安琪,6
45,201485,千年等一回,7777,高胜美,6
46,400875083,蒸发太平洋,2516,迪克牛仔,6
47,26136984,摘下一万颗星星,713080,TimeZ,6
48,28639182,Try,50890,Colbie Caillat,6
49,4334629,sometimes i just can't remember all the things we did together (2000),101998,The Pancakes,6
50,18095043,Sweet Child O' Mine,93183,Guns N' Roses,6
51,28288505,涩,816103,纣王老胡,6
52,137963,菊花爆满山,4651,马博,6
53,36841580,Lay It All On Me (Cali Remix),1182738,Cali/Rudimental,6
54,176093,空城,6068,杨坤,6
55,176075,路灯下的小姑娘,6068,杨坤,6
56,25949862,后来 (Live),8326,刘若英,6
57,25706285,再见,再见,12977,逃跑计划,6
58,64833,沙龙,2116,陈奕迅,6
59,28188171,Look At Me Now,90331,Charlie Puth,6
60,31311765,东京食垃鬼,122455,群星,6
61,28640086,小苹果,12084114,小黄人,6
62,4878345,敢问路在何方,3452,蒋大为,6
63,30830795,天朝文科生战歌,906118,洛天依,6
64,28996850,Let It Go (各地方言剪辑版),122455,群星,6
65,36539010,Sleep Alone,2116,陈奕迅,6
66,5264287,在路上,12262,麦田守望者,6
67,35618531,旧情人，我是时间的新欢,4903,尧十三,6
68,27759600,Five Hundred Miles,35331,Justin Timberlake/Carey Mulligan/Stark Sands,6
69,29019227,Sugar,96266,Maroon 5,6
70,33248189,假如爱有天意,3695,李健,6
71,29535483,Immortals (End Credit Version) ["From "Big Hero 6”],56782,Fall Out Boy,6
72,4386589,I Just Wanna Run,103121,The Downtown Fiction,6
73,33941625,I'm In Love With a Monster,794152,Fifth Harmony,6
74,31152111,咱们屯里的人,6976,赵本山,6
75,400579207,恭喜发财2016,3691,刘德华/李宇春,6
76,17257002,Dill the Noise,32514,Dillon Francis/Kill The Noise,6
77,28729412,One Day (Vandaag),236913,Vandaag,6
78,176999,情非得已,6075,庾澄庆,6
79,346073,喜欢你,11127,Beyond,6
80,29769297,Free,1035020,Axero,6
81,25706276,Is This Love,12977,逃跑计划,6
82,28940821,柠檬树,1000103,Inspiration,6
83,32922450,IF YOU,126339,BIGBANG,6
84,95694,天空之城（Cover 久石让）,3088,黄家伟,6
85,26128719,River Flows In You,125118,郑成河,6
86,63832,相依为命(Live),2112,陈小春,6
87,35778039,相依为命,2112,陈小春,6
88,64656,没那种命,2112,陈小春,6
89,94639,相依为命,2112,陈小春,6
90,353700,允许部分艺术家先富起来,11514,二手玫瑰,6
91,22673561,Bigbang (Live),126339,BIGBANG,6
92,22673478,하루하루(Acoustic Ver.),126339,BIGBANG,6
93,32408002,뱅뱅뱅 (BANG BANG BANG),126339,BIGBANG,6
94,347272,为了你，为了我,11127,Beyond,6
95,347597,不再犹豫,11127,Beyond,6
96,27901413,캉캉!!,122455,群星,6
97,369747,轮回,12465,南无,6
98,167802,旅行,5770,许巍,6
99,30394202,逆流时光,1049310,安图声乐队,3
100,29715549,最后一次看不见那些人老去,4592,马頔,3
