371157350,2326
1,470759584,I Can't Be (Original Mix),12355665,Hakan Akkus,100
2,435872063,喀秋莎,12116110,夫道,100
3,41644595,Dance of The Violins 2,742301,F777,100
4,3950882,How Do You Do ?,88153,beFour,100
5,3592494,Hey Oh (Radio Edit),78572,Tragédie,100
6,34916759,Epiphany,1087204,Shire Music,100
7,3427474,เจอกับตัวเอง...ถึงรู้,74843,Sara Nusara Poongprasert,100
8,32803098,The La La La Remix,1085102,Gamper & Dadoni,100
9,32019002,Beautiful Now,46376,Zedd/Jon Bellion,100
10,26201959,天使にふれたよ!,17966,豊崎愛生/日笠陽子/佐藤聡美/寿美菜子,100
11,25862794,Річка,73708,波丹.尤莉娅,100
12,2532353,El vals,55528,Eleni Karaindrou,100
13,20953761,Angelina,38141,Lou Bega,100
14,1299557938,Salt,14486166,Ava Max,100
