117339054,3194
1,260017,星光背后,8365,吕珊,100
2,254359,和你一样,8327,李宇春,100
3,150345,非你莫属,5195,Tank,100
4,150338,会长大的幸福,5195,Tank,100
5,1377129955,一起走的幸福,28389406,段奥娟,100
