32086343,10134
1,1363948882,世间美好与你环环相扣,31876221,柏松,100
2,451703096,Shape of You,33184,Ed Sheeran,95
3,1443838552,他只是经过,12631485,h3R3/Felix Bennett,86
4,475207448,I'm the One,35531,Justin Bieber/Lil Wayne/Chance the Rapper/Quavo/DJ Khaled,56
5,29771146,The Nights,45236,Avicii,53
6,30953009,See You Again,46006,Wiz Khalifa/Charlie Puth,51
7,18611643,I'm Yours,35332,Jason Mraz,40
8,29722263,Uptown Funk,38898,Mark Ronson/Bruno Mars,40
9,26060065,Counting Stars,98105,OneRepublic,37
10,461347998,Something Just Like This,893484,The Chainsmokers/Coldplay,35
11,423228325,Closer,893484,The Chainsmokers/Halsey,35
12,36496695,Love Yourself,35531,Justin Bieber,28
13,28524618,Rude,896389,MAGIC!,27
14,554191156,烤面筋,13971031,面筋哥,25
15,1384562517,红色,6211,幼稚园杀手,25
16,480426313,There For You,780003,Martin Garrix/Troye Sivan,24
17,28815250,平凡之路,4721,朴树,24
18,189236,断点,6462,张敬轩,24
19,1413585838,与我无关,30116848,阿冗,23
20,441120471,That's What I Like,178059,Bruno Mars,23
21,29755057,不搭,4292,李荣浩,23
22,31356499,Waiting For Love,45236,Avicii/Martin Garrix/Simon Aldred,22
23,34228719,What Do You Mean?,35531,Justin Bieber,22
24,5133993,Bad Day,31187,Daniel Powter,22
25,5276796,催眠曲,33258,Edvard Grieg,22
26,1413142894,大眠 (完整版),34035556,小乐哥,21
27,1365898499,失眠飞行,12085016,接个吻，开一枪/沈以诚/薛明媛,21
28,490595927,不用去猜,784257,Jony J,21
29,26075485,Blurred Lines,41947,Robin Thicke/T.I./Pharrell Williams,21
30,1293886117,年少有为,4292,李荣浩,20
31,287035,遇见,9272,孙燕姿,20
32,28639182,Try,50890,Colbie Caillat,20
33,465921195,还是分开,12213291,张叶蕾,20
34,441491828,水星记,2843,郭顶,20
35,167916,梦一场,5768,萧敬腾,20
36,17939827,Somebody That I Used To Know,34376,Gotye/Kimbra,20
37,28661564,Maps,96266,Maroon 5,20
38,28793502,后会无期,7763,G.E.M.邓紫棋,20
39,2188235,Halo,48436,Beyoncé,20
40,440208476,That Girl,41034,Olly Murs,19
41,29814898,可惜没如果,3684,林俊杰,19
42,25906124,不要说话,2116,陈奕迅,19
43,16714264,If You Feel My Love (Chaow Mix),48525,Blaxy Girls,19
44,460043703,Perfect,33184,Ed Sheeran,18
45,472361096,Despacito (Remix),38154,Luis Fonsi/Daddy Yankee/Justin Bieber,18
46,38592976,Dream It Possible,489045,Delacey,18
47,28308080,Me and My Broken Heart,840899,Push Baby,18
48,1442508316,丢了你,31253654,井胧,17
49,1420910054,疫情结束后我们见面吧,12083665,Gravi T,17
50,1359356908,晚安,31376161,颜人中,17
51,1302290019,Happier,1060019,Marshmello/Bastille,17
52,29019227,Sugar,96266,Maroon 5,17
53,108157,漂洋过海来看你,3683,李宗盛,17
54,27955777,我为自己代言,5349,魏晨,17
55,28285990,Fancy,60906,Iggy Azalea/Charli XCX,17
56,1400256289,你的答案,30116848,阿冗,16
57,1382596189,嚣张,32220939,en,16
58,401249910,We Don't Talk Anymore,90331,Charlie Puth/Selena Gomez,16
59,26199445,The Phoenix,56782,Fall Out Boy,16
60,37955044,for him.,45129,Troye Sivan/Allday,16
61,29818120,算什么男人,6452,周杰伦,16
62,29004400,烟火里的尘埃,861777,华晨宇,16
63,17654232,Lights,56598,Ellie Goulding,16
64,1338490248,Cradles,29722383,Sub Urban,15
65,569214126,可能否,12037229,木小雅,15
66,31090820,Stitches,956238,Shawn Mendes,15
67,293948,如果有来生,9489,谭维维,15
68,27759600,Five Hundred Miles,35331,Justin Timberlake/Carey Mulligan/Stark Sands,15
69,25706279,一万次悲伤,12977,逃跑计划,15
70,5281327,同桌的你,3682,老狼,15
71,190778,用心良苦,6469,张宇,15
72,108139,我终于失去了你 (Live),3683,李宗盛,15
73,27556211,All of Me,35342,John Legend,15
74,18836961,Stay Here Forever,60923,Jewel,15
75,1463165983,天外来物,5781,薛之谦,14
76,1398663411,冬眠,28863695,司南,14
77,1356795124,Old Town Road (Remix),31646483,Lil Nas X/Billy Ray Cyrus,14
78,571338279,往后余生,14312549,王贰浪,14
79,455311478,Body Like a Back Road,942264,Sam Hunt,14
80,28188171,Look At Me Now,90331,Charlie Puth,14
81,5087176,Party Rock Anthem,95574,LMFAO/Lauren Bennett/GoonRock,14
82,28680438,Thinking Out Loud,33184,Ed Sheeran,14
83,26244634,Can't Hold Us,40036,Macklemore/Macklemore & Ryan Lewis,14
84,176813,春泥,6075,庾澄庆,14
85,1426649237,海底,33694141,一支榴莲,13
86,493735012,无人之岛,9255,任然,13
87,1344897943,你是人间四月天,29392693,邵帅,13
88,1374489910,一个,12077204,陈壹千,13
89,5041667,Try,28727,Asher Monroe,13
90,864100958,小鹿乱撞,12448205,永彬Ryan.B/狄迪（DDAY）,13
91,543987451,Way Back,747030,Vicetone/Cozi Zuehlsdorff,13
92,1336856777,我曾,12429072,隔壁老樊,13
93,473817398,Attention,90331,Charlie Puth,13
94,29759733,可乐,1038040,赵紫骅,13
95,418602088,Nevada,747030,Vicetone/Cozi Zuehlsdorff,13
96,431610014,Starboy,185858,The Weeknd/Daft Punk,13
97,433681259,24K Magic,178059,Bruno Mars,13
98,3986017,Viva La Vida,89365,Coldplay,13
99,385554,我不愿让你一个人,13193,五月天,13
100,190328,祝福,6460,张学友,13
