1417851,9065
1,307057,类似爱情,9945,萧亚轩,100
2,28048809,너를 위해,124595,任宰范,80
3,1412264712,别勉强,7763,G.E.M.邓紫棋/周兴哲,80
4,208937,当你离开的时候,7214,蔡健雅,60
5,543798653,半婚迷,954154,孙盛希,40
6,543798652,少一点天分,954154,孙盛希,40
7,31653813,想念自己,7647,陈嘉桦,40
8,28912180,敢伤,9945,萧亚轩,40
9,27890306,意外,5781,薛之谦,40
10,26127546,错的人,9945,萧亚轩,40
11,188646,笑忘书(Live),6462,张敬轩,40
12,188640,Hurt So Bad(国)(Live),6462,张敬轩,40
13,188636,过云雨(国)(Live),6462,张敬轩,40
14,188607,在水一方 (国)(Live),6462,张敬轩,40
15,188604,一帘幽梦 (国)(Live),6462,张敬轩,40
16,188599,老了十岁(Live),6462,张敬轩,40
17,1387149889,逃生门,8229,JW,40
18,75882,教我跳探戈的男人,2383,蔡康永,20
19,75868,那些男孩教我的事,2383,蔡康永,20
20,491787693,情话,1079074,余佳运,20
21,481049954,同类,1160085,Fine乐团,20
22,469272844,开往春天的地铁 (Live),10473,袁娅维,20
23,446512709,演员,1047178,吴业坤,20
24,444652227,皇后区的皇后,8320,葛仲珊,20
25,424264505,你，好不好？,980025,周兴哲,20
26,414980315,依赖,167006,艾怡良,20
27,413740095,失眠的黑夜,166018,吉克隽逸,20
28,411214267,幸福太短,7063,ALin,20
29,403710580,告别之前,2127,陈柏宇,20
30,390828,庭院,13424,樱桃帮,20
31,34770221,给提姆波顿先生的一封信,9938,许哲珮,20
32,34614557,可以的话,8325,梁静茹,20
33,34614330,征服,8753,李佳薇,20
34,33241436,我不离开,7538,戴爱玲/ALin,20
35,327094,平常心,10559,张惠妹,20
36,326799,你和我的时光,10559,张惠妹,20
37,326789,一周年,10558,周笔畅,20
38,3225602,God Rest Ye Merry Gentlemen/We Three Kings,130563,Orla Fallon,20
39,307475,U Make Me Wanna,9945,萧亚轩/Blue,20
40,307201,一个人的精彩,9945,萧亚轩,20
41,307103,后来的我们,9945,萧亚轩,20
42,307093,L.O.V.E,9945,萧亚轩,20
43,307090,不远,9945,萧亚轩,20
44,307027,I'll Be There,9945,萧亚轩,20
45,306877,遗失的心跳,9945,萧亚轩,20
46,306861,回不去了吗,9945,萧亚轩,20
47,299454,守望麦田,9621,王菲,20
48,29818451,王者之声,3690,卢广仲/韦礼安/范逸臣/品冠/李荣浩,20
49,29794922,怕,10199,杨丞琳,20
50,29774451,爱在圣诞,980025,周兴哲/杨凯琳,20
51,29482275,Different Worlds,62670,Jes Hudak/George Krikes,20
52,29357087,寂寞烟火,10582,朱婧汐Akini Jing,20
53,290766,想听的话,9299,石欣卉,20
54,29019193,烽火,3060,黄建为/韦礼安/徐佳莹/阿福,20
55,28977741,窒爱,9945,萧亚轩,20
56,28699298,恒温,954154,孙盛希,20
57,28411003,Wiggle,35511,Jason Derulo/Snoop Dogg,20
58,28285912,爱呀,893259,金玟岐,20
59,28048819,이 밤이 지나면,124595,任宰范,20
60,28048815,아버지,124595,任宰范,20
61,28048789,Ment 2 (Live),124595,任宰范,20
62,28048787,Ment 1 (Live),124595,任宰范,20
63,27804019,侥幸者,784453,刘思涵,20
64,26609180,心墙,784452,林采欣,20
65,26429479,Love Me Again,195302,John Newman,20
66,26127551,爱不离手,9945,萧亚轩,20
67,26127544,放爱情一个假,9945,萧亚轩,20
68,25863563,假如让你吻下去,8336,林忆莲,20
69,25780143,过渡期,5776,小宇宋念宇,20
70,25714102,一个人想着一个人,10763,曾沛慈,20
71,25640496,节骨眼,167006,艾怡良,20
72,247578,明天爱谁,8147,江美琪,20
73,188655,Yes & no(Live),6462,张敬轩,20
74,188652,My Way(国)(Live),6462,张敬轩,20
75,188643,Yes & No(Live),6462,张敬轩,20
76,188637,听说爱情回来过(国)(Live),6462,张敬轩,20
77,188635,In Control (英)(Live),8931,孟楠,20
78,188634,不是说好了吗(国)(Live),8931,孟楠,20
79,188633,故园花茶(Live),6462,张敬轩,20
80,188631,The Way You Look Tonight(英)(Live),6462,张敬轩,20
81,188628,芝加哥的故事(Live),6462,张敬轩,20
82,188625,那么爱你为什么(国)(Live),6462,张敬轩,20
83,188622,相对论(Live),6462,张敬轩,20
84,188619,明了 (国)(Live),6462,张敬轩,20
85,188616,酷爱(Live),6462,张敬轩,20
86,188613,味道 (国)(Live),6462,张敬轩,20
87,188610,新不了情 (国)(Live),6462,张敬轩,20
88,188601,余震(Live),6462,张敬轩,20
89,188597,孤单公园(Live),6462,张敬轩,20
90,188595,断点 (国) + 无能为力 (国)(Live),6462,张敬轩,20
91,188594,期待 (国)(Live),6462,张敬轩,20
92,188593,My Way (国)(Live),6462,张敬轩,20
93,17429736,5 Years Time (Sun Sun Sun),40438,Noah and the Whale,20
94,1486112705,刻在我心底的名字 (Live),5379,韦礼安,20
95,1472606824,或是一首歌,9548,田馥甄,20
96,1442452485,这样好吗,5379,韦礼安,20
97,1442452482,房客,5379,韦礼安,20
98,1442451770,沒有你的世界,5379,韦礼安,20
99,1436168528,一口一口,5379,韦礼安,20
100,1417723811,红莓花儿开,12138269,毛不易,20
