29711400,4646
1,1462875618,不怪她,12200029,HARIKIRI/Bohan Phoenix/马思唯/J.Mag,100
2,1492049185,经济舱,12788674,KEY.L刘聪/Kafe.Hu,85
3,1434295491,With U,31051426,杨胖雨,42
4,864647494,爱，存在,28102388,魏奇奇,28
5,1495058484,茫,12929031,李润祺,28
6,82203,为你写的歌,2738,方大同,14
7,60102,天使的翅膀,1879,安琥,14
8,522510699,Never Be the Same,12136039,Camila Cabello,14
9,454966913,江湖流,11257,CBLOCK,14
10,440208470,你啊你啊,9609,魏如萱,14
11,417833028,让世界毁灭,3685,林宥嘉,14
12,411315504,How To Love,50905,Cash Cash/Sofia Reyes,14
13,35476883,木头的心,1058190,左颜,14
14,33525647,远辰,1007170,陈粒,14
15,31260611,信仰,784257,Jony J,14
16,306855,苏州河,9944,薛凯琪,14
17,29849902,你好,再见,9203,戚薇,14
18,26577904,残忍的缠绵,8648,刘忻,14
19,22854002,花又开好了,12709,S.H.E,14
20,210065,庆幸有你爱我,7221,蔡淳佳,14
21,209895,回到最初,7221,蔡淳佳,14
22,190328,祝福,6460,张学友,14
23,185747,Bye-Bye (New Remix),6453,张震岳,14
24,167827,素颜,5771,许嵩/何曼婷,14
25,1491231648,stand by me (Live),4723,潘玮柏/Kafe.Hu,14
26,1471285412,沉醉的青丝,13113858,林宝馨,14
27,1360909338,Girl in the Mirror,336466,Bebe Rexha,14
28,109729,离人,3692,林志炫,14
29,109561,听见了吗,3690,卢广仲,14
