70942641,17779
1,26636121,Creep,31188,Damien Rice,100
2,32507038,演员,5781,薛之谦,64
3,27867473,燕尾蝶,12734,Shine,44
4,32408691,齐天 (Cover : 大冢爱),997001,兔裹煎蛋卷,41
5,419375764,走马（Cover 陈粒）,31210387,is孟大宝,38
6,29535352,荣耀,896550,王晓天,35
7,176028,给未来的自己(Live),6066,杨宗纬,32
8,407761964,历历万乡（Cover 陈粒）,1050630,孟大宝,32
9,431259309,成全,3685,林宥嘉,31
10,35032582,似是故人来（翻自 梅艳芳）,1006030,洪尘,31
11,3947467,III,88009,Athletics,31
12,29567187,吉姆餐厅,6731,赵雷,29
13,355992,追梦赤子心,11679,GALA,29
14,64634,一丝不挂,2116,陈奕迅,29
15,202369,画,6731,赵雷,28
16,30903117,漂洋过海来看你,1030001,周深,28
17,70447,可惜不是你,2159,曹轩宾,28
18,475299390,童话镇（Cover 暗杠）,15947,ゆう十,27
19,37202030,我的梦,10561,张靓颖,26
20,27808044,丑八怪,5781,薛之谦,26
21,31445772,理想三旬,1058228,陈鸿宇,25
22,29567100,眉间雪,7898,HITA,25
23,35447132,勋章,1038093,鹿晗,24
24,155958,残缺的歌(YOU'LL BE MARRIED),5348,王啸坤,24
25,31654001,Reset,126600,Tiger JK/Jinsil,24
26,72408,天后,2201,陈势安,24
27,32835565,国王与乞丐,861777,华晨宇/杨宗纬,23
28,287035,遇见,9272,孙燕姿,23
29,308299,喜帖街,9952,谢安琪,22
30,459555084,万神纪（人声本家·正式版）,12039128,肥皂菌丨珉珉的猫咪丨,22
31,18127334,Wake Me up When September Ends,93187,Green Day,22
32,316938,再见二丁目,10204,杨千嬅,22
33,26830946,Viva La Vida (Live),89365,Coldplay,21
34,65766,富士山下,2116,陈奕迅,21
35,33190545,异类,861777,华晨宇,21
36,25727803,修炼爱情,3684,林俊杰,21
37,82190,三人游,2738,方大同,21
38,29713754,匆匆那年,9621,王菲,21
39,409060875,不为谁而作的歌 (Live),9940,徐佳莹/林俊杰,21
40,32317208,僕らの手には何もないけど、,21162,RAM WIRE,21
41,187937,小城大事 (live),6460,张学友,21
42,286970,愚人的国度,9272,孙燕姿,21
43,17822810,Sitting Here In Silence (On My Own),98110,Oasis,20
44,406355,Re...Japanesque,13953,DAISHI DANCE,20
45,186331,最冷一天,2116,陈奕迅,20
46,25714352,空白格 (Live),6066,杨宗纬,20
47,188878,不吐不快,6462,张敬轩,20
48,28798308,一身诗意千寻瀑,961358,不才,20
49,65538,好久不见,2116,陈奕迅,20
50,409650851,霜雪千年（Cover 洛天依 / 乐正绫）,12025552,双笙/封茗囧菌,20
51,66272,夕阳无限好,2116,陈奕迅,20
52,308353,钟无艳,9952,谢安琪,20
53,25638794,想自由,3685,林宥嘉,19
54,29004400,烟火里的尘埃,861777,华晨宇,19
55,32192436,绅士,5781,薛之谦,19
56,27902537,我们好像在哪见过,6066,杨宗纬/叶蓓,19
57,27678655,李白,4292,李荣浩,19
58,34609083,扇子舞,12359437,李常超 (Lao乾妈),18
59,409649817,琴师（Cover 音频怪物）,12025552,双笙,18
60,29753390,The Beginning,12090107,Ryan,18
61,27867372,挪威的森林(Live),222871,伍佰 & China Blue,18
62,255677,为你我受冷风吹 (Live),8336,林忆莲,18
63,28481105,机器铃 砍菜刀,1047317, 张卫,18
64,169185,认真的雪,5781,薛之谦,18
65,64922,落花流水,2116,陈奕迅,18
66,29436904,南山南,4592,马頔,18
67,27759600,Five Hundred Miles,35331,Justin Timberlake/Carey Mulligan/Stark Sands,18
68,448184048,化身孤岛的鲸,961358,不才,18
69,417859631,我好像在哪见过你,5781,薛之谦,18
70,86369,偏爱,10572,张芸京,18
71,464647429,父亲写的散文诗 (live),3695,李健,17
72,33190483,lifter,34435,Galen Crew,17
73,36117196,月出,12025552,双笙,17
74,29392759,长恨歌,5678,五色石南叶,17
75,22707008,潮鳴り,15102,折戸伸治,17
76,28254104,雨落长安,1047069,金琳,17
77,299116,约定,9621,王菲,17
78,26830570,故梦,12084603,橙翼,17
79,184467,琴师,6290,音频怪物,17
80,299460,邮差,9621,王菲,17
81,66378,人来人往,2116,陈奕迅,17
82,429460399,世末歌者（Cover 乐正绫）,12025552,双笙/封茗囧菌,17
83,5297073,눈처럼 하얀마음은 받을 수 없어,123386,Crepe,17
84,4151585,Давай за...,95435,Lube,17
85,5414347,I Believe,124664,申升勋,17
86,38576323,春风十里,1195028,鹿先森乐队,17
87,28315295,爱殇,12079173,小时姑娘,17
88,29431066,奇妙能力歌,1007170,陈粒,17
89,32317687,不想听爱情故事,12303399,赵乃吉/High4,17
90,1491585,Traveling Light,35375,Joel Hanson/Sara Groves,17
91,30612263,ワールド・ワイド・ボクシステム,16083,Annabel,16
92,31654660,aHUOz,;,Bi哩Bi哩汪,16
93,31421243,アストロノーツ,13059968,Reol,16
94,4873065,月光,3066,胡彦斌,16
95,86360,忘记时间,3064,胡歌,16
96,25718007,你瞒我瞒,2127,陈柏宇,16
97,28692585,Where Are You?,818234,Painless Destiny,16
98,26584442,风的季节,12721,Soler,16
99,28892408,我的天空,189873,南征北战NZBZ,16
100,25706282,夜空中最亮的星,12977,逃跑计划,16
