119271269,1440
1,1360028990,V6-迪迦Take Me Higher（Bonca金柱 remix）,31217409,Bonca金柱,100
2,1398396893,群星-爱如潮水(MUSH UP)（P.D Remix）,12610281,P.D,66
3,1384296766,Beast (Original Mix),791298,Dimitri Vegas & Like Mike/Brennan Heart/Ummet Ozcan,66
4,865309738,San Andreas (Radio Edit),12672167,Groove Delight,33
5,574919767,只要平凡,6472,张杰/张碧晨,33
6,526618038,4 Real (Drezo Remix),789235,Ty Dolla $ign/iLoveMakonnen/Destructo,33
7,5242816,快乐出发,8327,李宇春/张杰/苏醒/王栎鑫/魏晨/谭维维/许飞/厉娜/张翰/朱梓骁/郑爽/俞灏明/至上励合/////,33
8,482988169,Torches,6472,张杰/X Ambassadors,33
9,470547655,Byte,780003,Martin Garrix/Brooks,33
10,467952050,自己 (Live),6472,张杰,33
11,465921830,Catz Dont Know (Kjuus G-House Edit),12279131,Kjuus/DMX,33
12,464674405,你就不要想起我 (live),6472,张杰,33
13,460514434,默 (Live),6472,张杰,33
14,460099672,My Tempo,12005032,Ryan Blyth/Luther,33
15,459139511,Hold Up, Keep It Going,104700,Various Artists,33
16,456175393,很奇怪我爱你 (Live),6472,张杰,33
17,451941644,T U F A K（Tufak）,12168155,Black Killer,33
18,431534576,Shadow (Original Club Mix),905780,No Hopes/Dmitri Saidi,33
19,420125428,Living For The Moment (Croatia Squad Remix),725476,Me & My Toothbrush/Croatia Squad,33
20,417613082,Like This! (Original Mix),1154034,scotty boy,33
21,412902192,See You (Ben Delay Remix),12046856,Alex Heimann/Ben Delay,33
22,404783548,Living for the Moment (Croatia Squad Remix),725476,Me & My Toothbrush/Croatia Squad,33
23,35288872,我们都一样,6472,张杰,33
24,34179922,老婆,6472,张杰,33
25,34179921,爱的供养,6472,张杰/张靓颖,33
26,34179910,My Sunshine,6472,张杰,33
27,34179904,听,6472,张杰,33
28,32835757,真心英雄,6068,杨坤/佟大为/郑元畅/张杰/朱亚文/陈学冬,33
29,32752249,一念之间,6472,张杰/莫文蔚,33
30,31877634,Earth Song (Live),6472,张杰,33
31,30212343,Start Buggin (Original Mix),978063,Torha & Earstrip,33
32,30212340,Like a Circle (Original Mix),978063,Torha & Earstrip,33
33,29774166,浩瀚,6472,张杰,33
34,29408303,点亮未来,10561,张靓颖/金秀贤/张杰/噶丽娅,33
35,29122484,很奇怪我爱你,6472,张杰,33
36,28996037,仰望星空,6472,张杰/张汉盛/余家辉/谭芷昀,33
37,28748199,剑心,6472,张杰,33
38,28427772,夜空中最亮的星 (Live),6472,张杰,33
39,28427765,无情的情书,6472,张杰,33
40,28427757,我的未来不是梦 (Live),6472,张杰,33
41,28261298,Everyday (Original Mix),777564,Vintage Culture,33
