131072301,1770
1,3026715,Comforting Sounds,66351,Mew,100
2,31917682,Strat Your Stuff,57959,Govi,78
3,29027341,Aurora Borealis,37088,John H. Clarke,74
4,28702321,Flemington,103812,Tom Day,68
5,523041065,I Can't Help,12928025,Sarcastic Sounds,64
6,277367,坚强的理由,8926,莫文蔚/伍佰,61
7,3884566,Take You Away,85532,Angus & Julia Stone,60
8,26484066,Experience,38127,Ludovico Einaudi,59
9,18495491,Wild Side,42047,Roberto Cacciapaglia,57
10,1398909242,她的微笑 (original Mix),12641107,阳山伟伟,56
11,308353,钟无艳,9952,谢安琪,54
12,92428,男儿当自强,3706,林子祥,54
13,26786163,Lady Luck (DJ Slider Remix),37071,Jamie Woon,52
14,1345693415,寥寥此生虚度,1198010,暗杠,52
15,2529311,Walk Away,55454,Dia Frampton,52
16,101906,只要为你活一天,3743,刘家昌,51
17,2061728,Rada,45336,Thomas Bergersen,50
18,226989,空白世界,7591,杜婧荧,50
19,29947420,Fade,1045123,Alan Walker,50
20,3932159,You,86884,Approaching Nirvana,50
21,1364343491,Dance Monkey,32152093,Tones and I,47
22,483937795,撒野,12003038,凯瑟喵,46
23,300136,暗涌,9621,王菲,45
24,29814898,可惜没如果,3684,林俊杰,45
25,1817328,Take My Hand,41002,Omar Akram,43
26,1409136775,一剪梅 (抖音女声dj版) (翻自 费玉清),33211729,抖音热歌DJ,42
27,28283137,Rise - Epic Music,896177,John Dreamer,42
28,1620321,Love Theme,37542,Klaus Badelt,41
29,27570917,Human Legacy,816336,Ivan Torrent,41
30,36990266,Faded,1045123,Alan Walker/Iselin Solheim,40
31,29046179,过期,9459,苏盈之,40
32,535024264,再爱,13056949,肖懿航,38
33,207497,DEAR JOHN,7169,比莉,38
34,101918,英雄们战胜了大渡河,225522,时乐濛/罗宗贤/香港中乐团,38
35,530107004,Wicked Game (Original Mix),13038470,穆老板Music,37
36,485612576,Creep,1085102,Gamper & Dadoni/Ember Island,37
37,29459692,All You Are,775033,Memtrix,37
38,1291920,As One Tale Ends…,32315,David Buckley,37
39,22281622,Tuesday,33360,Five for Fighting,36
40,21151698,Relax, Take It Easy,38849,Mika,35
41,32337953,Aloha Heja He,47097,Achim Reichel,35
42,16435049,Someone Like You,46487,Adele,35
43,17800979,That inferior feeling,92564,From Your Balcony,34
44,462791935,过境,12109163,愚青,33
45,406308124,煎熬,8753,李佳薇,32
46,1349959772,大氿歌 (国风版),791534,戴荃/ilem,32
47,435288399,空心,12136042,光泽,32
48,28251783,Th3 Awak3n1ng,893459,Really Slow Motion,32
49,296837,魔鬼中的天使,9548,田馥甄,31
50,27644359,Remember (Original Mix),820340,Sensitive/Bogdan Bondarenko,31
51,490602642,Sound of Silence,55523,Emiliana Torrini,31
52,16319502,Beyond The Senses,28685,Astrix,31
53,30431376,易燃易爆炸,1007170,陈粒,30
54,26092774,仓央嘉措情歌,13187,吴虹飞&幸福大街,29
55,28613168,Frag Out,;,DJ ASSASS1N,29
56,26624725,Weekend,1146035,Dirk Reichardt,29
57,377795,2月14,12740,深蓝乐团,29
58,22684158,ユラユラウゴク,22422,ゆらゆら帝国,29
59,399354184,You Don't Know Me,1137428,Ofenbach,29
60,32019002,Beautiful Now,46376,Zedd/Jon Bellion,29
61,484311984,再遇不到你这样的人,167013,庄心妍/贺敬轩,28
62,325336,那又如何,10396,应嘉俐,28
63,32835377,Reality,1039114,Lost Frequencies/Janieck,28
64,27896380,芦苇荡,6509,赵季平,28
65,22605222,Creep,99384,Radiohead,28
66,27540404,Carlos Gardel, Alfredo Le Pera: Por Una Cabeza,810011,Martynas/David Garrett,28
67,20744853,One Man's Dream,46198,Yanni,28
68,2919622,I Am You,63943,Kim Taylor,28
69,4379238,Atlantis,102714,Two Steps From Hell,28
70,3597141,New Ways,78634,Tony O'Connor,27
71,28949412,Rags To Rings,1047006,Danny McCarthy,27
72,254574,后来,8326,刘若英,26
73,448916609,Mandala (Official Sunburn 2016 Anthem),896139,KSHMR/Marnik/Mitika,26
74,17910238,We Are Young,92453,Fun./Janelle Monáe,26
75,18495538,Oceano,42047,Roberto Cacciapaglia,26
76,34578166,135,1045123,Alan Walker,26
77,1296583206,WAITING,12544560,TRA$H,26
78,1332619715,失去才懂 (纯音乐),12301023,欧阳朵,26
79,167572,尽头在上游,5767,谢天笑,26
80,491905281,空心（Cover 光泽）,;,冯提莫,26
81,95447,李香兰,1049200,周星驰,25
82,505449407,Friendships (Original Mix),12634325,Pascal Letoublon,25
83,33291435,Samsara,1090022,Tungevaag & Raaban,25
84,95377,美丽拍挡,3081,胡伟立,24
85,459723209,我的一个道姑朋友（Cover タイナカ彩智 / Lon）,12114115,纱琉璃Shelley,24
86,28164935,Hidden Path,100529,Sleep Dealer,24
87,1696336,Exodus,38854,Maksim Mrvica,24
88,156910,与你到永久,5354,伍佰,24
89,423227267,Bomba (Radio Edit) (Remix Klass),12080227,Jessy Matador,24
90,37196629,不为谁而作的歌,3684,林俊杰,24
91,29095230,ツナ覚醒,15291,佐橋俊彦,24
92,22212233,All alright,99990,Sigur Rós,24
93,26565006,Animals,780003,Martin Garrix,24
94,3025340,Shadows,66225,Lindsey Stirling,23
95,1374348,Variations on the Kanon By Pachelbel,33844,George Winston,23
96,482172,風になる,17637,つじあやの,23
97,415793869,不完美女孩,11995107,周冬雨,23
98,17753708,Essa,98305,Otros Aires,23
99,1373162005,大东北我的家乡 (DJ何鹏版),12773033,何玉,22
100,28018075,你就不要想起我,9548,田馥甄,22
