249334467,17492
1,1297742167,MELANCHOLY,28390245,White Cherry,100
2,865632948,若把你,12499721,Kirsty刘瑾睿,44
3,470759757,不露声色,1071031,Jam,33
4,465921195,还是分开,12213291,张叶蕾,33
5,386844,杀死那个石家庄人,13223,万能青年旅店,33
6,34280405,光明,1137338,谭茜,33
7,29137871,η,4716,α·Pav,33
8,1453985231,四季花香,30036913,都雪辰,33
9,1384026889,所念皆星河,12157336,CMJ,33
10,1370525814,Be Something,12891015,Memi/Staffan Carlén,33
11,1299563516,grief,27889650,Madi Marie,33
12,501655,午後の眠り,162150,深澤秀行,22
13,496370620,断线,1132749,Shang/lil sophy,22
14,480768380,I'm a Dreamer,947272,Violet Days,22
15,424474255,혜화동,126606,动物园,22
16,30413676,Fade,1049582,zmi,22
17,29729009,I'm a Dreamer,1029023,Johnny Aries,22
18,29137874,ε,4716,α·Pav,22
19,29137870,λ,4716,α·Pav,22
20,28913686,Day Dream,43884,Senpai,22
21,28679463,uta,14305,hideyuki hashimoto,22
22,28411642,Shadow of the Sun,905517,Max Elto,22
23,26212422,鐘楼のパトリ ～ネオ・ヴェネチア～,15484,妹尾武,22
24,26212417,Smile Again,15484,妹尾武,22
25,26128872,보여줄게,125175,Ailee,22
26,1477539203,执迷不悟,36722049,鱿籽酱,22
27,1425940911,大城小爱（翻自 王力宏）,34330156,李浩然,22
28,1409995344,花月夜,12037229,木小雅,22
29,1334363758,ᐇ,30950035,Seto,22
30,1321089574,i will be waiting..,12094446,Lynn/Shiloh Dynasty,22
31,1294910889,isolated,14468089,sohayl ryder/ivri,22
32,556748766,Cornfield Chase（Piano Concerto Ver),12328829,6＆9,11
33,552060841,Welcome to Wonderland,14470054,Anson Seabra,11
34,551340498,Car Park,12132176,Fenne Lily,11
35,550616199,In Reverse,13807098,Tsundere,11
36,546722351,给Lyon的歌,12459252,宿羽阳,11
37,543987451,Way Back,747030,Vicetone/Cozi Zuehlsdorff,11
38,541853,ふるさとの匂い,15855,吉森信,11
39,534228257,Touch,762511,3LAU/Carly Paige,11
40,526470685,我在未来等你,711683,好妹妹,11
41,505449407,Friendships (Original Mix),12634325,Pascal Letoublon,11
42,494865824,Havana,12136039,Camila Cabello/Young Thug,11
43,482395086,Places We Won't Walk,12250109,Bruno Major,11
44,480768663,Daydreamer,1156227,KarlK/Guitk,11
45,473873434,잼잼,160947,IU,11
46,467164485,Apocalypse,12023319,CAS,11
47,466122659,Good Life,820036,GEazy/Kehlani,11
48,461347998,Something Just Like This,893484,The Chainsmokers/Coldplay,11
49,441491080,Oops,96072,Little Mix/Charlie Puth,11
50,435306809,茜さす（夏目友人帐第五季ED）,12084352,漆柚,11
51,426291544,Send It,29121,Austin Mahone/Rich Homie Quan,11
52,417908611,1000x,839948,BROODS/Jarryd James,11
53,405377629,梦中再见,30036913,都雪辰,11
54,399354184,You Don't Know Me,1137428,Ofenbach,11
55,37653063,Please Don't Go,1188100,Joel Adams,11
56,36492681,Lil Mama,1081794,Jain,11
57,35476883,木头的心,1058190,左颜,11
58,350651,我爱的人,3685,林宥嘉,11
59,34619074,Richter: Dream 17 (Alpha),38883,Max Richter,11
60,34619072,Richter: Space 17 (chains),38883,Max Richter,11
61,34619070,Richter: Return 16 (time capsule),38883,Max Richter,11
62,34619064,Richter: Dream 19 (pulse),38883,Max Richter,11
63,34619060,Richter: Constellation 1,38883,Max Richter,11
64,34619050,Richter: Patterns (cypher),38883,Max Richter,11
65,34619047,Richter: Dream 2 (entropy),38883,Max Richter,11
66,34619046,Richter: Cumulonimbus,38883,Max Richter,11
67,34619045,Richter: Dream 1 (before the wind blows it all away),38883,Max Richter,11
68,32835377,Reality,1039114,Lost Frequencies/Janieck,11
69,32069280,Nothing Hurts Like This,276525,Slo,11
70,31010566,Sold Out,34518,Hawk Nelson,11
71,30496792,Love Me Like You Do,69270,MADILYN/MAX/Kurt Hugo Schneider,11
72,29744626,月灯り,932027,雨宮天,11
73,29480187,We Can't Stop,29709,Boyce Avenue/Bea Miller,11
74,2923416,Bleeding Love,64150,Leona Lewis,11
75,2919622,I Am You,63943,Kim Taylor,11
76,29137868,δ,4716,α·Pav,11
77,28814175,Let It Go,53236,Demi Lovato,11
78,28414581,Sound Of Silence,97850,Nick & Simon,11
79,28329963,Whistle,56783,Flo Rida,11
80,28258445,青春是,9438,任家萱,11
81,28164935,Hidden Path,100529,Sleep Dealer,11
82,27630183,You Are My Defense,53047,Christa Wells,11
83,27588470,Sleepyhead,34435,Galen Crew,11
84,27506733,Oh Father,804385,Bodhi Jones,11
85,26679470,Flightless Bird, American Mouth,178125,Iron & Wine,11
86,26620480,不必在乎我是谁,6786,朱杰,11
87,240125,小永远,7907,何洁,11
88,22846518,총 맞은 것처럼,125216,白智英,11
89,22776557,ame,161296,点と線,11
90,22663110,木陰,19299,いろのみ,11
91,22212233,All alright,99990,Sigur Rós,11
92,21301195,Battles and Wastelands,97892,Neo Retros,11
93,2001320,Valder Fields,44262,Tamas Wells,11
94,162643,老鼠爱大米,5413,王启文,11
95,1609689,Vale Of Tears,37191,Jay Clifford,11
96,150619,小镇姑娘,5196,陶喆,11
97,150338,会长大的幸福,5195,Tank,11
98,1498342485,耗尽,5781,薛之谦/郭聪明,11
99,1496602290,是但求其爱,2116,陈奕迅,11
100,1492319432,在哪里都很好,7214,蔡健雅/王源,11
