34207836,16116
1,1448631530,Paradise... How Far?,12029112,椅子乐团 The Chairs,100
2,1373168742,Señorita,956238,Shawn Mendes/Camila Cabello,100
3,1368327462,耿,5538,汪苏泷,100
4,1354504985,无感,12641765,江辰,100
5,1342389387,カトラリー（翻自 初音ミク）,30704443,虾仁,100
6,1315718569,有一种悲伤,7063,ALin,100
