103756227,15732
1,1347630432,白日,12551173,King Gnu,100
2,777178,ただ、ありがとう,20453,MONKEY MAJIK,75
3,666406,Prisoner Of Love,18122,宇多田ヒカル,37
4,555142,そばにいるね,16017,青山テルマ,37
5,22814474,Love the warz,21463,Sekai no Owari,37
6,1399788801,Dear Mr 「F」,15021101,ずっと真夜中でいいのに。,37
7,1368380033,いてもたっても,14152,平井堅,37
8,777220,Together,20453,MONKEY MAJIK,25
9,736064,初恋,19573,GOING UNDER GROUND,25
10,698999,チェックのワンピース,18771,back number,25
11,66282,浮夸,2116,陈奕迅,25
12,546730071,ray of light,20453,MONKEY MAJIK,25
13,512358198,Nighthawks,159300,米津玄師,25
14,507795651,Steady Me,12080054,Hollyn/Aaron Cole,25
15,502228538,呼吸,12334348,菅田将暉,25
16,501467877,Peoples,12603491,Cheers Elephant,25
17,487191008,hate you,12488114,moow,25
18,486806,ラブ・ストーリーは突然に,15085,小田和正,25
19,475207815,告白,12131391,上白石萌音,25
20,465908,Green Days,14736,槇原敬之,25
21,459733549,Быть Пустой,12278816,Ebolabeats,25
22,442488,空中散歩,14408,久石譲,25
23,424474124,蝶々結び,16152,Aimer,25
24,415904870,黄泉比良坂,12468108,イトヲカシ,25
25,399557,ひまわり,13775,遊助,25
26,33035791,無口な明日を嫌わないで,14721,山猿,25
27,32166834,Beauty,818119,Wolf Colony,25
28,31311205,夕暮れ(カバー),1047395,THE ROLLING GIRLS,25
29,30070142,Our Own Heaven,1046349,Masetti,25
30,29825960,尾獣数え歌,17947,竹内順子,25
31,29600637,배영하는 물고기,830062,TAIBIAN/DIA,25
32,29392024,さよならの前に,18354,AAA,25
33,28765222,夢の在り処,958165,ココロオークション,25
34,28613731,好きだよ。~100回の後悔~ (English Ver.),52065,Che'Nelle,25
35,28461702,猫になりたい,17637,つじあやの,25
36,28377198,Dream,1135272,Rabpit,25
37,28191836,Sakamoto: Merry Christmas Mr. Lawrence,15289,坂本龍一,25
38,26534131,Last Soul on Earth,699004,Miriam Bryant,25
39,26135815,ばかみたい [Taxi Driver Edition],14661,黒田崇矢,25
40,26099413,100年初恋,21476,シクラメン,25
41,22814470,花鳥風月,21463,Sekai no Owari,25
42,22814467,Never Ending World,21463,Sekai no Owari,25
43,22736726,青空が渗んだ日,22191,UPLIFT SPICE,25
44,22650546,Rain,15289,坂本龍一,25
45,1700383,Solitude,38864,Monta,25
46,16343629,Outlaws Of Love,27604,Adam Lambert,25
47,1488720901,silent,21463,Sekai no Owari,25
48,1471057353,FEARS,12279018,THE RAMPAGE from EXILE TRIBE,25
49,1468696071,Dance At The Moonlight,30074584,春野/kojikoji,25
50,1466597802,感電,159300,米津玄師,25
51,1429424397,marie,16152,Aimer,25
52,1423818103,rumor/ルーマー（翻自 GUMI）,12529459,Byrer Xinged杏子,25
53,1416542304,I LOVE...,1064050,Official鬍子男dism,25
54,1403334556,Mai Tais,44343,Train/Skylar Grey,25
55,1401456829,Drown,31464106,milet,25
56,1391231163,進め,30110388,みゆな,25
57,1387519268,I Don't Miss You at All,12676847,FINNEAS,25
58,1379619299,Someone You Loved,69270,MADILYN,25
59,1377261977,I Still Do,12033046,Mokita,25
60,1372711528,In Disguise,12278097,Ashe,25
61,1370378324,Thank Me Later,1024012,Anna of the North,25
62,1334615354,LOST & FOUND,159700,Survive Said The Prophet,25
63,1301349918,夕凪,18122,宇多田ヒカル,25
64,1301349911,Play a Love Song,18122,宇多田ヒカル,25
65,1299557936,Prayer X,12551173,King Gnu,25
66,94639,相依为命,2112,陈小春,12
67,870168,treasure of the heart ~キミとボクの奇迹~,105813,ZONE,12
68,863967108,Barricades <MOVIEver.>,12531093,Yosh,12
69,862812,『あ』『い』をあつめて,22331,WEAVER,12
70,857606,パズル,191323,ENE,12
71,854041,Sundaland of mind,22126,tokyo blue weeps,12
72,845634,4F9,21894,THE KIDDIE,12
73,836625,Payment,21709,Suck a Stew Dry,12
74,825615,约束をしよう,21397,supercell,12
75,825518,うたかた花火,21397,supercell,12
76,819004,晴ときどき昙,21317,スキマスイッチ,12
77,811995,コンプリケイション,21192,ROOKiEZ is PUNK'D,12
78,805204,3月9日,21136,レミオロメン,12
79,803985,バイ・マイ・サイド,21132,RADWIMPS,12
80,799107,It's My Fault,20978,PAMELAH,12
81,795664,时に爱は,20885,オフコース,12
82,794098,5年后…,20879,ONE☆DRAFT,12
83,777203,HANABI,20455,Mr.Children,12
84,776923,Sunshine,20453,MONKEY MAJIK,12
85,776782,Headlight,20453,MONKEY MAJIK,12
86,769950,Last Smile,20289,LOVE PSYCHEDELICO,12
87,756569,風,20035,コブクロ,12
88,756338,to the beginning,20032,Kalafina,12
89,740508,1时间,19678,ハンバート ハンバート,12
90,740268,Long Kiss Good Bye,19679,HALCALI,12
91,724495,暁の車,19391,FictionJunction,12
92,719102,SAKURA,19270,いきものがかり,12
93,713433,Get Over,19132,Dream,12
94,699050,花束,18771,back number,12
95,699014,思い出せなくなるその日まで,18771,back number,12
96,698951,君の代わり,18771,back number,12
97,698945,わたがし,18771,back number,12
98,668667,明日を信じて(フィルムバージョン),18169,西村由紀江,12
99,668479,again,18168,YUI,12
100,658318,一番星,17913,タイナカ彩智,12
