497325333,1372
1,467164897,you cried as loud as you could but nobody heard,808074,WRAITH,100
2,443876531,god finds amusement in my agony,808074,WRAITH,72
3,531051904,In My Eyes,13080346,beowulf/Sarcastic Sounds,31
4,1321412750,only,30315452, jlssv,23
5,493316158,谎（无念白版）,12003038,凯瑟喵,21
6,458348749,那个短发姑娘(Demo),12258472,杨力,20
7,40249612,蜜蜂 demo,1160094,万玲琳,20
8,496073410,再也不会有人会比我更爱你,12060042,黄恺,19
9,36894153,Resound汪晨蕊—影子,1160233,Resound人声乐团,19
10,35345538,Marilyn Monroe,1046089,Sevdaliza,18
11,26550217,爱,;,墨绿森林,18
12,454125899,us,12259787,4oot,18
13,437752105,你的拥抱,12060042,黄恺,18
14,1300120061,move,12053135,Eevee,17
15,427416438,Numb (Prod. Leaf),12090162,onlyevva,17
16,509512457,我还年轻 我还年轻,12676071,老王乐队,17
17,566443114,scars,14098691,ondi vil/Mishaal,16
18,436305165,UntilWeBleed (Remix),759517,Grim/Kleerup,16
19,515816380,Shiver,12474069,skel,15
20,509276016,LOST MYSELF,12355145,TAZ,15
21,518904105,Imagine (XXXTentacion 17 Type Beat),12872058,Cameron Ulrich,15
22,865021730,爱都爱了,1178126,小洲,14
23,526464522,Not Even Her,12996467,Floreyyyy/Shiloh Dynasty,13
24,515816220,Who?,12647463,TSUKI/Shiloh Dynasty,12
25,473865426,About,12322300,Beatrich,12
26,566442446,Demons (Ocean remix),40997,Ocean/Blackbear/XXXTENTACION,11
27,442605112,her,12131132,savior,11
28,477821065,This Must Be Hell (prod. Tau),12061085,VELVETEARS,11
29,424057314,August,12505525,AVALON,10
30,481853429,my friend,12047691,NKOHA,9
31,408814900,借我,1039895,谢春花,9
32,863489764,Cant Love Myself,27695872,Monty Datta,8
33,471403427,我喜欢上你时的内心活动,7217,陈绮贞,8
34,570334125,孤独城市,1198113,李上安,8
35,1316563889,My Dearest Keeper,30109573,Shae Delea,8
36,1297760081,再见你好（女声吉他弹唱）（Cover 金玟岐）,12038016,李瑨瑶,8
37,571509989,lose sleep,1160075,lazy boy3,8
38,1320129095,Jealousy,12928025,Sarcastic Sounds,7
39,565419800,Don't Turn Around,12184568,卫彬月/Lil Jet/尚先生,7
40,468878432,sHE's brOKen,11972054,Billie Eilish,6
41,1316563887,it all feels the same,30107633,kxvvii,6
42,459925763,Take It All In,241588,Russ/Rexx Life Raj,6
43,481859560,:-( :-),12250202,emotional 001,6
44,546795593,不丧,12799044,Young KU,6
45,470941110,东门外,1019376,杨学,6
46,517565384,ＷＡＩＴＩＮＧ,12544560,TRA$H,6
47,29371209,白色午夜,1015092,王胜,6
48,473552461,もののけ姫,12193113,詹伟杰,6
49,469065419,I'llDieWithoutYou,12348374,Biv,6
50,425684549,Kill Me,12074820,OmenXIII/Forgotten Frames,6
51,509530994,I'll Keep You Safe,12675217,sagun/Shiloh,6
52,445462318,jackson,12505525,AVALON,6
53,482823,人间失格~メインテーマ~,14978,中島ノブユキ,6
54,544000137,whole heart,13498098,m6ke/Shiloh,5
55,1297589174,爱的故事（翻自 孙耀威）,12188044,何嘉嘉Gaga,5
56,26237342,River Flows in You,124097,Yiruma,5
57,552192975,我的北方姑娘（demo）,13793914,姜鹏Calm,5
58,448859279,与光,12109163,愚青,5
59,418603177,Six Feet Under,11972054,Billie Eilish,5
60,28411059,祝!恋ばな成就!,14762,増田俊郎,5
61,421091485,矢野立美-Love Theme From Tiga超人迪加-钢琴REMIX（方便便 Remix）,1210001,方便便,5
62,414706021,南下,12037181,徐海俏,5
63,461811982,terrible life,12302297,jamie n ginger ale,5
64,523041065,I Can't Help,12928025,Sarcastic Sounds,5
65,433681983,Heavy (prod. by killedmyself),776489,Scott Xylo/killedmyself,5
66,28587913,Prelude (Motohiko Hirami & Yann),938023,Motohiko Hirami,5
67,801827,Bamboo,21045,Piano Master,5
68,5265182,小镇姑娘,229249,唐荭菲,5
69,429769965,tre,18392,牛尾憲輔,5
70,537616,拓郎とアズ,15803,渡辺俊幸,5
71,496774187,Feeling The Rain,12275337,MoreanP,5
72,490991569,Hometown and miss,1210034,夏小舟,5
73,573747359,Lemon（Cover 米津玄師）,1003026,茶理理/人形兎,5
74,554118097,往后余生原创(demo),13609637,马良,5
75,449818741,光年之外,7763,G.E.M.邓紫棋,5
76,405597730,You're The Only One That Wants Me (Around / To Die),12006299,Nvrmore,5
77,454069168,ты любил её ?!,12263726,dalebotbeats,5
78,439122981,: (,12061097,SLIGHT,5
79,427606780,Windy Hill,12094419,羽肿,5
80,414706265,大鱼 钢琴版,12052034,昼夜,5
81,427139566,Bloom On My Own (Prod. Garrett),12090162,onlyevva,5
82,438803564,im srry..,12164063,swvde./Isaiah Deshon/Crooks,5
83,32594183,H.E.R,1082026,Rous,5
84,495220034,song4u,12551016,dᵉˢøˡᵃтᵉ,5
85,438466189,;(,12154339,tamagotchi,5
86,450224218,LEAVING THIS WORLD BEHIND,12203379,MIMI OCEAN,5
