8744419,7400
1,477251491,郭源潮,5073,宋冬野,100
2,1490611167,无法坠入爱河 (Punk Version),1151001,未来星B3Rich,66
3,1479003964,交换余生,3684,林俊杰,66
4,1303289043,囍（Chinese Wedding）,12136078,葛东琪,66
5,94841,焚情,3073,黄凯芹,33
6,862098926,兜圈 (Live),3685,林宥嘉,33
7,81987,自以为,2738,方大同/徐佳莹,33
8,77466,噢!乖,2515,窦唯,33
9,76881,关于小熊,2514,蛋堡,33
10,571339219,Midsummer Madness,15022053,88rising/Higher Brothers/Rich Brian/Joji/AUGUST 08,33
11,571336222,Thinking Of You,12928025,Sarcastic Sounds/EZRA,33
12,555974038,Better Now,1057092,Post Malone,33
13,538610028,Angel Disco Love,11074,落日飞车,33
14,538361098,未读消息,12173418,YoungGee（小马）/法老,33
15,534540190,Little Prince,12024301,Rich Brian/NIKI,33
16,526470317,黑夜问白天,3684,林俊杰,33
17,524003136,失踪人口,12948070,甜約翰 Sweet John,33
18,520464260,输了你赢了世界又如何 (Live),3684,林俊杰,33
19,504425097,Blood on the Dance Floor X Dangerous (The White Panda Mash-Up),38853,Michael Jackson/,33
20,501467216,Papillon,1083118,王嘉尔,33
21,498880671,Lily,12566690,鈴木真海子/Rachel,33
22,487598158,Pale Blue,942028,The fin.,33
23,486111543,7538(Me U-Remix),12194650,KT/长气制作/Chiu Chiu,33
24,485607033,ゆめくいしょうじょ,159300,米津玄師,33
25,482056804,高，还没富，但帅,1086078,Ty./Psy.P/KnowKnow,33
26,481537841,falling down,12278356,nohidea./Shiloh,33
27,479422898,鱼仔,3690,卢广仲,33
28,473194652,无条件,2116,陈奕迅,33
29,470547658,Young,893484,The Chainsmokers,33
30,466794339,Something Just Like This,12203139,Anthony Keyrouz/Romy Wave,33
31,445665094,过客,12292708,周思涵,33
32,440208470,你啊你啊,9609,魏如萱,33
33,4330176,Closer,101984,Travis,33
34,430793721,当妮走了,12094099,徐真真,33
35,427595614,Bad and Boujee,776824,Migos/Lil Uzi Vert,33
36,421423806,小半,1007170,陈粒,33
37,419374860,住你耳朵里,784257,Jony J,33
38,411314657,大风吹,1161122,草东没有派对,33
39,33024146,Dragon (Original Mix),780003,Martin Garrix/Matisse & Sadko,33
40,32574586,Inside,359309,Au5/Danyka Nadeau,33
41,3243293,Forget Me Nots,70979,Patrice Rushen,33
42,31877540,忘记拥抱 (Live),7063,ALin,33
43,31517809,Welcome to Los Santos,67038,MC Eiht/Freddie Gibbs,33
44,31473269,默,9061,那英,33
45,30841076,I Really Like You,50934,Carly Rae Jepsen,33
46,28953444,Break the Rules,53092,Charli XCX,33
47,27902187,The Monster,32665,Eminem/Rihanna,33
48,27890306,意外,5781,薛之谦,33
49,27770232,King Boomba's Crew,2122,陈冠希/MC Hotdog,33
50,25713020,承认,9178,曲婉婷,33
51,254574,后来,8326,刘若英,33
52,23212475,California Gurls,62888,Katy Perry,33
53,209046,下一次爱情来的时候,7214,蔡健雅,33
54,208970,路口,7214,蔡健雅,33
55,1501420863,请勿打扰,784257,Jony J,33
56,1490961133,Passerby (feat. Michael Seyer),11074,落日飞车/Michael Seyer,33
57,1489877237,Under the Skin,11074,落日飞车,33
58,1487943004,幸存者,3684,林俊杰,33
59,1487205170,Paradise...How Far?,12029112,椅子乐团 The Chairs,33
60,1483521142,Candlelight (feat. OHHYUK),11074,落日飞车/吴赫,33
61,1468192805,世界上不存在的歌 (2020重唱版),2116,陈奕迅,33
62,1466911206,关于她 (feat. Jony J),11976077,Matzka玛斯卡/Jony J,33
63,1466181500,Move Ya Hips,750038,A$AP Ferg/Nicki Minaj/MadeinTYO,33
64,1464104881,午夜伤心电台 (Live),1203045,艾热 AIR/派克特（PACT）,33
65,1462875618,不怪她,12200029,HARIKIRI/Bohan Phoenix/马思唯/J.Mag,33
66,1456947748,Soulchef-Write This Down x Dead Wrong ( Biggie Smalls )（L.Chen remix）,34477380,L.Chen,33
67,1451744402,街上孩子的梦$（Feat.法老,Prod.by牧羊少年),12780724,深蓝儿童/Lil Andy/YLevoled/法老/牧羊少年,33
68,1442320451,小丑女,13899303,杨和苏KeyNG,33
69,1433786440,一步之遥,9255,任然,33
70,1416922423,一般的生活,1194019,Schoolgirl byebye,33
71,1408941731,R&B All Night,27868624,KnowKnow/Higher Brothers,33
72,1407951448,直到你带走我,12948070,甜約翰 Sweet John,33
73,1407951447,城市的浪漫运作,12948070,甜約翰 Sweet John,33
74,1404095028,Berry(GALI Remix）,12127362,GALI,33
75,1396141677,阿司匹林,12236125,王以太,33
76,1389090775,蓝,28175491,石白其,33
77,1384450197,Remember Our Summer,30549371,FrogMonster,33
78,1383034413,Hair Down,295408,SiR/Kendrick Lamar,33
79,1381368357,乌合之众,12003155,直火帮 Straight Fire Gang/AR（刘夫阳）,33
80,1377501157,Time,981155,NF,33
81,1374413287,Say Goodbye,14786438,SNØW/Monty Datta,33
82,1373835581,Lalala,1049208,Y2K/bbno$,33
83,1369601580,祝你爱我到天荒地老,31376161,颜人中/VaVa毛衍七,33
84,1359815264,有暖气 (You Nuan Chi),1184074,橘子海 (Orange Ocean),33
85,1359349895,Why we here,784257,Jony J/宫阁,33
86,1356795124,Old Town Road (Remix),31646483,Lil Nas X/Billy Ray Cyrus,33
87,1350172603,All The Way Up,31620219,Poppin D,33
88,1345681867,Dumb Blonde (feat. Nicki Minaj),46490,Avril Lavigne/Nicki Minaj,33
89,1330348068,起风了,12085562,买辣椒也用券,33
90,1329719663,爱情多恼河 (Live),3684,林俊杰,33
91,1325711347,喜新恋旧,784257,Jony J,33
92,1322223907,I Found You,286948,Benny Blanco/Calvin Harris,33
93,1321740480,Greedy (Audiotree Live Version),11074,落日飞车,33
