539479584,1265
1,574566207,盗将行,8103,花粥/马雨阳,100
2,528326686,I don't wanna see u anymore,12276375,NINEONE,95
3,511391907,PUMA,12276375,NINEONE,73
4,1412559986,吹灭小山河,31862479,国风堂/司南,72
5,462391069,长生诀,1115075,西瓜JUN,69
6,1301884692,烟雨行舟,28863695,司南,64
7,1423924174,江山无限（青锋剑刺了五花马扁桃体，五花马连夜站票走了）（翻自 群星）,12648921,李佩琪,63
8,505446392,哪吒,189955,蔡翊昇,60
9,421110983,【魔道祖师·群像】步人间,12079125,琴酒蜀黍/岚之调/卿雲/佩恩/风十三/晨炀/活埋/佑旻/星河Clark///,60
10,474099732,空城计,1211046,GAI周延/Gosh Music,59
11,416388799,明月天涯,1047237,五音Jw,58
12,1314438112,流光记,188565,银临,54
13,443194610,『老九门』辞·九门回忆,12133173,Evazero,52
14,479598964,椿,12002248,沈以诚,50
15,1313354324,出山,8103,花粥/王胜娚,49
16,1313118277,赤伶,7898,HITA,45
17,1298455817,悦神,1047064,KBShinya,44
18,308299,喜帖街,9952,谢安琪,44
19,862460559,Beautiful,27727342,IANT,43
20,1404885266,下山,33435854,要不要买菜,41
21,1335942780,九万字,12308369,黄诗扶,41
22,562118482,庆功酒(Jungle Juice),1199064,福克斯(胡天渝),40
23,1346753468,清平误（翻自 小曲儿）,12308369,黄诗扶,39
24,482141126,不谓侠（Cover 萧忆情Alex）,189347,CRITTY,38
25,1381597191,戏说,32187955,草帽酱,37
26,459412983,问剑江湖,12025552,双笙,36
27,460578140,感谢你曾来过,12292708,周思涵/Ayo97,36
28,454371606,我等你到三十五岁（翻自 西瓜JUN）,12185632,陈煜,36
29,450451057,【魔道祖师】同道殊途（剧情版）,7898,HITA/Assen捷/Aki阿杰/W.K./图特哈蒙/吾恩/人衣大人//////,35
30,479676655,[魔道祖师·群像]双璧,12351393,灰白/茶师/柯暮卿/妖扬,35
31,443194241,琼花房,1049349,胡碧乔,34
32,1337988206,万梦星,12308369,黄诗扶,33
33,1306400549,写给黄淮（demo）,29392693,邵帅,33
34,28315295,爱殇,12079173,小时姑娘,33
35,450853439,遥不可及的你,8103,花粥,33
36,1394167216,知我,31862479,国风堂/哦漏,33
37,1359179539,锦中客,31862479,国风堂/三无MarBlue,33
38,1361198844,七十二家酒楼,30529299,御鹿神谷/唐六幺,32
39,28496172,山鬼,5568,Winky诗,32
40,29775856,长恨歌(吴语版),981134,流浪的蛙蛙,32
41,1387581250,MOM,1155027,蜡笔小心,32
42,33166535,露珠,5904,程植,32
43,1363948882,世间美好与你环环相扣,31876221,柏松,31
44,1399076217,云兮客,31862479,国风堂/等什么君,30
45,26902780,青玉案（唱：云の泣 词：小鱼萝莉）,981005,云の泣,30
46,479808732,踏海平山（秦时明月同人歌）,12293845,蚀血之暗/WH宇恒/慕岱/柏凝/妖痴/君百落/岚之调/伦桑/夜辰,30
47,520482501,像暗杀似的绕到背后突然拥抱你,12156137,太一,29
48,522510615,千禧,1197168,徐秉龙,29
49,544333842,与尔忘机（念白版）（Cover 云流れ）,12077184,余半声/轩ZONE,29
50,30352891,牵丝戏,188565,银临/Aki阿杰,29
51,1359672637,野孩子（翻自 杨千嬅）,30914421,于梓贝,29
52,1376873330,吹梦到西洲,32041318,恋恋故人难/黄诗扶/妖扬,29
53,1381755293,山楂树之恋,31802946,程佳佳,28
54,482207546,拜无忧（Cover 萧忆情）,1115075,西瓜JUN,28
55,536916623,色 盲（Cover 邓大宽）,12344573,沈三北,28
56,1349524616,凉夜横塘,30285885,等什么君,27
57,476659144,小宇,12268138,Todd Li,27
58,419373902,九九八十一,975714,叶洛洛/西瓜JUN/知性的小方块/泥鳅Niko,27
59,476513774,琵琶行,4873,奇然/沈谧仁,27
60,509753804,我的新衣,1038099,VaVa毛衍七/Ty./王倩倩,27
61,1320100120,飞行随笔(Airplane Freestyle),1199064,福克斯(胡天渝)/Ice Paper,27
62,1297802566,盗墓笔记·十年人间,12359437,李常超 (Lao乾妈),27
63,534540498,藏,1142042,徐梦圆/双笙,27
64,532370526,【千与原创音乐】逢仙,12195251,千与工作室/沈雾敛,27
65,1406648156,卑微小调,33435854,要不要买菜,26
66,1370008169,归寻,30285885,等什么君,26
67,429459016,东风志,188558,Aki阿杰,26
68,1383011509,我要的,12185665,C.vo/阿达娃/苏靖凯,26
69,1382367245,慕夏,30285885,等什么君,25
70,36492681,Lil Mama,1081794,Jain,25
71,1349292048,心如止水,12121264,Ice Paper,25
72,1323304621,浪子回头 (cover 茄子蛋),30285508,王玉萌,25
73,863016452,与君知——《天官赐福》花怜原创同人曲,12085569,李蚊香,25
74,1375920506,说客,12174521,音阙诗听/新乐尘符,25
75,32174251,风花雪月,1048004,林斜阳/紫堂宿,25
76,1350460585,我一点都不想你,12227290,BigYear大年,24
77,1344433793,ハレハレヤ（翻自 Flower）,1193225,Sou,24
78,516462944,何必诗债换酒钱（翻自 Winky诗 流仙 Rajor 佑可猫）,12308369,黄诗扶,24
79,1370879975,孽海记,12308369,黄诗扶,23
80,460542191,一腔诗意喂了狗,8103,花粥,23
81,33166539,陪我到可可西里去看海,2578,大冰,23
82,1345613056,阿房宫赋（demo版）,4873,奇然/沈谧仁,23
83,1363363719,立夏,12174521,音阙诗听/昆玉,23
84,1382596189,嚣张,32220939,en,23
85,1369798757,芒种,12174521,音阙诗听/赵方婧,23
86,448184048,化身孤岛的鲸,961358,不才,23
87,553755659,可不可以,13906123,张紫豪,23
88,1342536816,草木【魔道祖师】——薛晓同人曲（翻自 三代目 J Soul Brothers from EXILE TRIBE）,12520740,,22
89,1340543218,人间不值得,12308369,黄诗扶,22
90,421563087,孙大剩,29863951,大冰的小屋·白亮,22
91,1426703445,最酷的小孩,13790589,快乐男孩Joy Fresh,22
92,474587142,献天缘,;,李东燊 Donovan Lee,22
93,414706021,南下,12037181,徐海俏,22
94,1311319058,东西,30107224,林俊呈,22
95,1362125019,广寒宫,12382937,丸子呦,21
96,496869422,打上花火,855508,DAOKO/米津玄師,21
97,572042895,没有人心疼我,12382970,陈雪凝,21
98,409650851,霜雪千年（Cover 洛天依 / 乐正绫）,12025552,双笙/封茗囧菌,21
99,28452163,一个人的北京,3086,海鸣威,20
100,1375640677,官方回答,12759030,O.WEN,20
