345715201,10481
1,412902434,Feel Good Inc.,1081131,filous/LissA,100
2,429411117,My Radio (Radio Edit),387066,Empyre One/Energizer,75
3,1325243280,My Addiction,465662,Foxa/Roses,75
4,863084294,Girls Like You,27821237,NEVRMIND/Kesh,50
5,525127017,Lying & Loving,854007,Electric Mantis/Mothica,50
6,469243036,Walk Away,1146024,LVNDSCAPE/Kaptan,50
7,454435829,STFD,12011097,TeZATalks,50
8,436487118,Unstoppable,74625,Sia,50
9,428350523,Tell Me What You Want (DJ Edit),258893,S3RL/Tamika,50
10,424474489,It's Not Over (Original Mix),12091124,Nova/Galardo,50
11,28071895,Lion,688969,HVOB,50
12,1474397,Dead And Gone,35331,Justin Timberlake/T.I.,50
13,1443285484,Sultan,527682,SCNDL/Strike Nine,50
14,1436384887,No Eyes On Me,1193462,Justin Caruso,50
15,1374382497,When I'm with You,13335706,Newclaess,50
16,1364333108,We’re The Same‬‬,1046407,Vigiland/Alexander Tidebrink,50
17,1360884080,Shores (feat. Moonessa),840746,Ash/Moonessa,50
18,1359366378,Let U Go,456392,Mike Hawkins,50
19,1353168751,Go Like,794279,Fox Stevenson,50
20,1348835834,Ain't Nothing Like It,1149091,KLYMVX,50
21,1348006288,Move Slow,31516809,GneHHHc/One True God,50
22,1323272440,New Dance,469200,MKJ,50
23,1310022346,Never Our Fault,12409125,Lucas Estrada,50
24,573617587,Never Going Home,1046407,Vigiland,25
25,567624196,Save Me,710069,Jay Hardway/Mesto,25
26,563733742,Trampoline,12086115,Shaed,25
27,551339078,Dream in Color,13202710,HALIENE,25
28,545618430,Fractures,12567101,Nevve/ILLENIUM,25
29,540333737,Die Hard,12608111,Refeci/Emelie Cyréus,25
30,536243886,Stranger Things (Alan Walker Remix),844410,Kygo/OneRepublic/Alan Walker,25
31,533018657,Crash,12356095,Neovaii,25
32,523251059,Waitin,12010153,Cavest.,25
33,521415476,Visionaries,1108051,INZO,25
34,520460040,Thoughts,12006305,ŁOUD,25
35,505828550,The Last Of The Real Ones,56782,Fall Out Boy,25
36,487454612,Sober Up,88089,AJR/Rivers Cuomo,25
37,486837235,Reborn,1155029,Dirty Palm,25
38,475207414,Paper Love,973030,Allie X,25
39,469104851,Downtown,973030,Allie X,25
40,467595838,Sweetheart (Kestutis K Remix),1132025,Kestutis K/ThimLife/Bibiane Z,25
41,460112724,Stronger Now,1081008,Vanze/ThimLife/Bibiane Z,25
42,449818243,Waiting (For You),1046016,ThimLife/BibianeZ,25
43,445144934,Feel Something,368578,Anevo/Kayla Diamond,25
44,444524933,Love Drunk,565266,Gazzo/Matt McAndrew,25
45,439121509,Cruel Hearts,976362,MÖWE,25
46,426502151,Still Falling for You,56598,Ellie Goulding,25
47,409646665,Agony (Original Mix),12029101,Nix K,25
48,407699604,Don't You Run (Original Mix),747030,Vicetone/Raja Kumari,25
49,407002871,Had,12011097,TeZATalks,25
50,402070513,River,198937,Bishop Briggs,25
51,400876320,Unstoppable,74625,Sia,25
52,399354183,3AM,38950,Mads Langer,25
53,38019401,Start It Again (Radio Edit),210190,Sergio Mauri,25
54,36961835,Fangs,1181848,Else,25
55,36307046,We Won't Be Alone,93062,Feint/Laura Brehm,25
56,36102107,Stars Collide,1180018,OverGroove,25
57,35847861,All The Way (Original Mix),1097030,Marcus Santoro,25
58,34516735,Wild & Wicked,1147072,Ted Nights & Axwanging,25
59,28592500,Bleeding,44458,The Ready Set,25
60,1497213900,Phut Hon （Remix）,33576485,情白,25
61,1491556957,比比安慕希,12038065,拼音师,25
62,1485529996,I'm Just a Ghost,33979386,yaeow,25
63,1480204501,Salt,14486166,Ava Max,25
64,1473560238,Ke Cap Gap Ba Gia,13152025,DJMuchY,25
65,1468946798,Can’t Decide,12107275,Aminé,25
66,1461579206,Remember Our Summer Future Bounce VIP,30549371,FrogMonster,25
67,1446673707,BATTLE (Original Mix),32676034,ZHANG JUN,25
68,1440742920,Apologize,13406913,Besomorph/Anthony Keyrouz/Lunis,25
69,1435812960,EVIL,12074178,AViVA,25
70,1430692710,Raveolution,205463,Sandro Silva/Graham Bell,25
71,1426787685,Breathe, Be Happy (French Braids Remix),956357,Tep No,25
72,1422630486,Coconut,33706224,Kastelo/Nev,25
73,1422616455,Wanted,29801304,AYOR,25
74,1419415977,White Rabbit,14711114,Lilianna Wilde,25
75,1419369467,Beauty,28129508,Layto,25
76,1417975454,Help Me,33205700,Danny MeeGaa,25
77,1416662334,Make You Mine (feat. Moa Lisa),302020,Mike Williams/Moa Lisa,25
78,1413432525,Miss(feat.J1nX),28391246,MrxUED/Janessa,25
79,1410824753,เบลล์ นิภาดา-泰语童声ให้เคอรี่มาส่งได้บ่（拼音师 remix）,12038065,拼音师,25
80,1407583870,Crossfire (TWINSICK Remix),33866504,TWINSICK,25
81,1405247849,My Swag,424771,Marc Benjamin/RayRay,25
82,1401310391,Through the Hourglass,33417578,nothanks,25
83,1400753311,Library Thugs,12029056,Jonas Aden/Conor Ross/RebMoe,25
84,1387271644,Nobody Like You (RetroVision Flip),1064147,Landis/RetroVision,25
85,1385566283,So It Goes,13159084,Max Oazo/Moonessa,25
86,1385563785,Small Talk,13159084,Max Oazo/Moonessa,25
87,1380930863,Me & You,28038208,T.L.I.D,25
88,1378713654,Losing Me,59169,Gabrielle Aplin/JP Cooper,25
89,1377442158,Your Love,1155029,Dirty Palm,25
90,1377264142,Something Real,27621,Armin van Buuren/Avian Grays/Jordan Shaw,25
91,1375174852,Ox,12280005,SWACQ,25
92,1373140736,Throwaway,1130009,SG Lewis/Clairo,25
93,1372820636,Who Am I,29611735,Enzo Ingrosso/Conrad Sewell,25
94,1371714110,she's all yours,12408152,Loote,25
95,1367394991,Moody,31381918,Savannah Sgro,25
96,1364247901,Love is Gone,1137239,SLANDER/Dylan Matthew,25
97,1361335493,Sunrise,31609559,RUBIKA/Tom Bradley,25
98,1358170853,Sound Of War,28975,Tommee Profitt/Fleurie,25
99,1358170418,In Your Eyes,81587,Tom Wilson/MAJRO,25
100,1357428560,Real Love,32523005,Asketa & Natan Chaim/Kyle Reynolds,25
