6298258,3077
1,26608719,紅蓮の弓矢,15258,Linked Horizon,100
2,186014,以父之名,6452,周杰伦,98
3,32465813,Qunka!,16456,花澤香菜,94
4,108478,醉赤壁,3684,林俊杰,92
5,29774171,新地球,3684,林俊杰,90
6,29814898,可惜没如果,3684,林俊杰,88
7,210049,布拉格广场,7219,蔡依林/周杰伦,86
8,5112348,River Flows In You,104700,Various Artists,86
9,443242,Summer,14408,久石譲,86
10,108914,江南,3684,林俊杰,86
11,30431340,aLIEz [mZk ver.],981205,mizuki (瑞葵)/SawanoHiroyuki[nZk],84
12,108418,背对背拥抱,3684,林俊杰,84
13,30706129,GLASSY SKY,55424,Donna Burke,80
14,108436,妈妈的娜鲁娃,3684,林俊杰,80
15,28160606,回レ！雪月花 (小紫Ver.),17554,小倉唯,78
16,108263,心墙,3684,林俊杰,78
17,29732995,冬のエピローグ,19618,Goose house,78
18,5270312,天空之城,122455,群星,78
19,27547235,Narben,688291,alligatoah,76
20,66842,十年,2116,陈奕迅,76
21,108795,曹操,3684,林俊杰,76
22,27580678,名前のない怪物,19353,EGOIST,76
23,25727803,修炼爱情,3684,林俊杰,76
24,29561077,Outside,29968,Calvin Harris/Ellie Goulding,76
25,17706535,Good Time,40859,Owl City/Carly Rae Jepsen,76
26,406232,Luv Letter,13950,DJ Okawari,74
27,26459625,DJ Got Us Fallin' In Love [2010],29863184,Usher Featuring Pitbull,74
28,108858,编号89757,3684,林俊杰,72
29,65126,红玫瑰(国),2116,陈奕迅,72
30,28306220,Bailando,32662,Enrique Iglesias/Descemer Bueno/Gente De Zona,72
31,29732958,So ist es immer,28373729,Benjamin Anderson,70
32,668479,again,18168,YUI,70
33,108245,爱笑的眼睛,3684,林俊杰,70
34,29307041,aLIEz,981205,mizuki (瑞葵)/SawanoHiroyuki[nZk],70
35,185709,稻香,6452,周杰伦,66
36,27853410,妄想税,14001,DECO*27/初音ミク,66
37,29722263,Uptown Funk,38898,Mark Ronson/Bruno Mars,66
38,25677802,Thrift Shop,185545,Macklemore & Ryan Lewis,66
39,625096,雪の華,160729,中島美嘉,66
40,108463,不潮不用花钱,3684,林俊杰,64
41,21253818,Moves Like Jagger (Studio Recording From The Voice Performance),96266,Maroon 5/Christina Aguilera,64
42,18611643,I'm Yours,35332,Jason Mraz,64
43,29498250,Enigmatic Feeling,160421,凛として時雨,64
44,185906,发如雪,6452,周杰伦,62
45,26562731,Call your name,15290,澤野弘之/mpi/CASG,62
46,678086,HOWLING,18350,abingdon boys school,60
47,817880,沉醉于风中,21309,S.E.N.S.,60
48,30706993,君がいなくちゃだめなんだ,16456,花澤香菜,60
49,498134,Release My Soul,225847,Aimee Blackschleger,60
50,5100769,Nothing On You,129271,B.o.B/Bruno Mars,60
51,26199445,The Phoenix,56782,Fall Out Boy,60
52,27853227,Rap God,32665,Eminem,58
53,532802,あいぞめ piano version,15639,高梨康治,58
54,25794008,黑暗骑士,3684,林俊杰/五月天,58
55,22281622,Tuesday,33360,Five for Fighting,58
56,5331915,Tears,124830,Daydream,58
57,29822018,手写的从前,6452,周杰伦,56
58,108468,小酒窝,3684,林俊杰/蔡卓妍,56
59,149218,夜的钢琴曲：初恋的美好,5039,石进,56
60,1859874,Sadness and Sorrow,41521,Piano Squall,56
61,185872,黄金甲,6452,周杰伦,56
62,108886,一千年以后,3684,林俊杰,56
63,22770035,Planetes,19353,EGOIST,56
64,27906331,The Monster,32665,Eminem/Rihanna,56
65,29535455,熱情のスペクトラム,19270,いきものがかり,56
66,185668,烟花易冷,6452,周杰伦,56
67,108473,黑武士,3684,林俊杰,54
68,592049,春の风,16696,熊木杏里,54
69,809268,sweets parade,16456,花澤香菜,54
70,28283602,もうそう♥えくすぷれす,16456,花澤香菜,52
71,108242,她说,3684,林俊杰,52
72,22782025,美しきもの,21306,Sound Horizon,52
73,17271083,Whole World Around (Album Version),31187,Daniel Powter,52
74,480353,いつも何度でも,14960,宗次郎,52
75,27674995,secret base ~君がくれたもの~ (10 years after Ver.),16906,茅野愛衣/戸松遥/早見沙織,52
76,18161816,Let Her Go,70840,Passenger,52
77,110190,欢沁,3693,林海,52
78,1342950406,カワキヲアメク,30616560,美波,50
79,32192451,シュガーソングとビターステップ,22189,UNISON SQUARE GARDEN,50
80,29848657,手心的蔷薇,3684,林俊杰/G.E.M.邓紫棋,50
81,26324043,美しき残酷な世界,16495,日笠陽子,50
82,725692,only my railgun,19395,fripSide,50
83,730631,歳月-雲流れ-,19481,FoxtailGrass Studio,50
84,28941694,君じゃなきゃダメみたい,15199,オーイシマサヨシ,50
85,27528308,Counting Stars,98105,OneRepublic,50
86,588700,Time after time〜花舞う街で〜,161545,倉木麻衣,50
87,27731239,Dark Horse,62888,Katy Perry/Juicy J,50
88,29744626,月灯り,932027,雨宮天,50
89,26548584,Happy,41151,Pharrell Williams,50
90,186001,七里香,6452,周杰伦,50
91,27971997,We Can't Stop,66361,Miley Cyrus,50
92,22712173,Refrain,16069,阿南亮子,50
93,28208046,Say Something,843001,A Great Big World,50
94,185811,青花瓷,6452,周杰伦,50
95,3951353,Snowdream,88149,Bandari,50
96,27556211,All of Me,35342,John Legend,50
97,469742,「春と嘯く」,14762,増田俊郎,50
98,26783444,Stronger (What Doesn't Kill You),62885,Kelly Clarkson,50
99,16808545,Pump It,88146,Black Eyed Peas,49
100,28152391,Blumenkranz,1181299,Cyua,49
