3980829358,16
1,1472703595,玛卡巴卡之歌（翻自 花园宝宝）,30914421,于梓贝,100
2,1387581250,MOM,1155027,蜡笔小心,65
3,1456443773,隔岸,27909602,姚六一,60
4,483937795,撒野,12003038,凯瑟喵,56
5,407450223,爸爸妈妈,4292,李荣浩,56
6,1436709403,夏天的风,34522800,火羊瞌睡了,52
7,1459950258,是想你的声音啊,13145036,傲七爷,43
8,1426649237,海底,33694141,一支榴莲,43
9,1398663411,冬眠,28863695,司南,43
10,1423241987,7 %,31309410,XMASwu,39
11,236045,好运来,7771,龚玥,30
12,191254,天下,6472,张杰,13
13,26305527,江南,3684,林俊杰,4
14,1452045674,天下,30285885,等什么君,4
