247279759,8406
1,505993560,哪有,12200017,歌之初乐队,100
2,41669145,阴暗的国王,1041064,守麦,85
3,523756204,别处的夕阳,12789956,陈婧霏,57
4,1299326404,晚风,12789956,陈婧霏,57
5,4278446,Over My Head (Better Off Dead),99989,Sum 41,42
6,4278420,Pieces,99989,Sum 41,42
7,406881687,Misty Mountains,41625,Peter Hollens,42
8,403710394,友情岁月,3699,李克勤,42
9,28838942,Temple of the Moon - World of Warcraft,975329,Erutan,42
10,285005,橄榄树,9167,齐豫,42
11,21724402,88,99989,Sum 41,42
12,18733269,Over And Over,72720,Rachael Yamagata,42
13,18733268,Duet,72720,Rachael Yamagata,42
14,17086516,you belong to me,50887,Carla Bruni,42
15,1454704945,光阴·流年·夏恋,11238,刺猬,42
16,538793246,Tanz mit mir,92586,Faun/Santiano,28
17,505828550,The Last Of The Real Ones,56782,Fall Out Boy,28
18,470520280,时光,12359229,GloomyAngel 陈怡男,28
19,460043745,Nobody Can Save Me,95439,Linkin Park,28
20,4278436,With Me,99989,Sum 41,28
21,4278424,Underclass Hero,99989,Sum 41,28
22,419238633,War,99989,Sum 41,28
23,41636863,Celeste,38778,Leo Rojas,28
24,4153490,Somewhere I Belong,95439,Linkin Park,28
25,4151515,Мой конь,95435,Lube/Никита Михалков,28
26,33761081,夜莺,11512,额尔古纳,28
27,32717172,青空,1084178,Candy_Wind,28
28,32235183,Lord Of The Rings,41951,Ron Korb,28
29,31529024,Enchanters,209880,Raney Shockne/Elizaveta/Nick Stoubis,28
30,30590605,The Road Goes Ever On... Pt. 2 / "In Dreams",34520,Howard Shore/Ross Edwards,28
31,30569614,残雪春梦,1047301,红料,28
32,30089235,Zaynah,1015070,Kate Linn/Chris Thrace,28
33,26090100,当你老了,6729,赵照,28
34,25727011,Old Friends (Extended Version),34520,Howard Shore,28
35,21724348,Screaming Bloody Murder,99989,Sum 41,28
36,2080326,Nothing's Gonna Change My Love For You,45839,Westlife,28
37,1935352,Every Breath You Take,42938,Sting/Robert Downey Jr.,28
38,168165,水妖,5770,许巍,28
39,167971,旅行,5770,许巍,28
40,167901,两天,5770,许巍,28
41,16686594,Figure.09,95439,Linkin Park,28
42,1411513859,输过·没哭过,12074125,ANU,28
43,1383639,And The Winner Is,33899,Gérard Darmon,28
44,1376264260,45 (A Matter Of Time),99989,Sum 41,28
45,1368754722,夜里无星,12676697,告五人,28
46,866179940,霞光-《精灵世纪》片尾曲（Cover 曲锦楠）,12079173,小时姑娘,14
47,85427,彼得堡遗书,2841,高晓松,14
48,85412,如果你,9489,谭维维,14
49,68331,挚爱,2135,陈勋奇,14
50,574921095,Main Title Theme - Westworld,41992,Ramin Djawadi,14
51,556748766,Cornfield Chase（Piano Concerto Ver),12328829,6＆9,14
52,547971011,We Collide,40245,MitiS,14
53,534542079,侧脸,12262303,于果,14
54,5280303,Hotel California,91725,Eagles,14
55,526656,さよならの夏～コクリコ坂から～,17904,手嶌葵,14
56,5159464,Boulevard Of Broken Dreams,93187,Green Day,14
57,5137277,Man At Arms,99011,Position Music,14
58,510758383,梁翘柏 - 匆匆那年（叶锐文 remix）,12604441,叶锐文,14
59,5057793,You Belong To Me,29323,Bob Dylan,14
60,5043107,Look At Me,27596,Alan Jackson,14
61,5029854,Love Theme,32668,Ennio Morricone,14
62,502228439,叶塞尼亚,1058098,王晰,14
63,496869422,打上花火,855508,DAOKO/米津玄師,14
64,4878607,俩俩相忘,9951,辛晓琪,14
65,4875911,California Dreaming,78207,The Mamas & the Papas,14
66,485070728,Hey Jude,35333,John Lennon/Paul McCartney/It's a Cover Up,14
67,480368,故郷の原風景,14960,宗次郎,14
68,480353,いつも何度でも,14960,宗次郎,14
69,468587663,Scout Lace Harding,209880,Raney Shockne/Elizaveta/Nick Stoubis,14
70,455710835,再次见到你（翻自 金娜英/Mad Clown）,12198816,闫嘉辉,14
71,454730050,Satellite,887066,Starset,14
72,445140,アシタカせっ記,14408,久石譲,14
73,4447430,Hero,105983,77 Bombay Street,14
74,444269708,Summertime Sadness,105084,Within Temptation,14
75,441566936,The Show Must Go On,29448,Brian May/Roger Taylor/2Cellos,14
76,437292675,我要你,1054159,任素汐,14
77,436501844,Maximize,86586,Amaranthe,14
78,436487086,Citizen of Glass,48093,Agnes Obel,14
79,4352278,I Am Eve,102113,Mediæval Bæbes,14
80,434070628,现在就出发,12074054,土不叔叔乐队,14
81,4278544,No Reason,99989,Sum 41,14
82,4278514,Welcome To Hell,99989,Sum 41,14
83,4278505,No Brains,99989,Sum 41,14
84,4278411,Walking Disaster,99989,Sum 41,14
85,4278398,The Hell Song,99989,Sum 41,14
86,4278394,Still Waiting,99989,Sum 41,14
87,4278237,If Came the Hour,45303,Tommy Körberg,14
88,424538256,Sonnenreigen (Lughnasad),92586,Faun,14
89,4224657,Apologize,98105,OneRepublic,14
90,4153632,In The End,95439,Linkin Park,14
91,4153386,Faint,95439,Linkin Park,14
92,4153366,Numb,95439,Linkin Park,14
93,4153266,O Son Do Ar,95444,Luar Na Lubre,14
94,4152989,Everybody Knows I Love You,95442,Lovebugs,14
95,411754937,夕阳下的歌,1083049,夏小虎,14
96,406072775,Move Up (Lost Gravity),1161187,Mr. Polska,14
97,4041207,Still Here,91267,Digital Daggers,14
98,4032556,The Ecstacy Once Told,90836,Dolly Rocker Movement,14
99,3986017,Viva La Vida,89365,Coldplay,14
100,3951400,Sacrifice,88149,Bandari,14
