4001307170
4001305607
4001308055
4001303335
4001316611
4001298412
4001306004
4001308115
3579458645
4001313664
4001313566
3958473629
4001309784
4001301270
4001303321
4001315598
4001316602
4001316601
4001313704
4001303327
35748148
2318730
30546832
1350920448
46284004
41842507
42470567
33445493
47786419
35033453
54156435
7618276
82404126
370180333
2138134224
286670988
2056683794
1742818146
565881604
119271269
119271269
513641432
1607851013
1506581200
1573421946
1550790914
1550790914
1550790914
1542580667
1922282445
1871650574
454916763
631432467
3980829358
3859304696
33206793
31839949
60152255
55899111
44837545
55838994
33206793
75755216
69689099
1250347
133190678
84954842
121473821
324410105
1640542066
32994825
628243
48453513
67532220
247335392
38480302
284476646
62613079
61031306
33028362
104138684
47001653
7194284
628243
330734130
318421577
318421577
310081333
352836920
1410217529
416825429
399053733
398480509
1331346760
353834721
435879201
433098521
617535818
427359965
450061655
1423636424
298354235
418081286
1429426408
31872344
85167161
33669430
53981490
80566662
81992169
93131238
46809067
48549263
16232247
133388773
362561119
322688213
133388773
322688213
321188261
117566904
362561119
134930786
314790703
343057285
53370081
78814263
365137443
108711324
374365986
342498594
312945085
260201634
3657120
333870374
287649622
345452885
3119544
9126029
17880113
61277536
2985267
1561344
30066535
3701104
52203884
49041752
72323983
40242240
268107232
50004750
37988182
1299504180
57673497
324918674
333906528
113185247
268373066
247918055
333906528
324906285
577195278
509742165
127846897
1408771030
562371218
1381265447
1316892813
387114846
256026192
82690818
86761696
38379010
41992744
61541503
55231219
57960906
2597509
51064441
84109769
42354857
29711400
31444909
62685596
322446243
516235828
65579198
20027440
76734138
78619698
61373444
7785025
45913178
59070607
85569944
101024892
6014176
106072500
40223448
36120627
60287820
84375078
743188
288705510
39088606
41386615
57289061
48469294
43035252
31691034
477825437
389788398
488301983
11837164
16067870
330386069
1095828
30372881
2794484
535578191
27022028
131684075
8744419
15425948
348880395
42021647
472204910
38855613
1477515090
3694852
45240959
82265046
81661363
76796019
1417851
42882935
69492942
9426875
249683466
1726135174
304683634
68847892
479993514
249334467
33716146
37343629
132648066
41840270
101497524
39088606
33342002
266597699
31042142
38343463
1443274920
3487902
47160242
624955383
37335026
3274805
6498533
97832387
34090638
48272937
6298258
14431075
14172712
115065440
53090430
51168579
1553917338
46658473
329252354
70516071
117342778
16692255
46603575
106046481
85404307
79626520
39771830
506114872
31558183
75779456
433274954
558477703
387728066
613148368
36347096
5915504
35956088
43024051
19005952
249941906
62864649
3322322
31772472
44100661
30742731
39466559
30496024
615299
338296259
44933666
109922333
8829464
30583354
46050438
38906283
246180365
97000012
31699788
41113597
66202345
30568654
2988292
37626715
45954384
84762249
508578075
614440986
9276287
619023222
358963828
354459032
282369833
36262291
75427301
382307932
12414155
34507326
10096685
15792882
34871005
3656828
40043373
258857252
41686976
39565927
124200688
52933357
40140211
59427612
15955739
18287919
61057567
19173689
56786077
76732254
260121675
35525526
118402173
49616792
48346303
1351970300
45991917
32086343
250451324
1365349239
43554800
34790587
44695258
85992096
36220638
51064441
19965102
57110945
15802533
34207836
18357902
40610347
117339054
82134956
352750798
16786340
30315214
15496580
17438998
67152666
66277035
33781242
28475517
45321596
264549237
44485466
106286269
1476854633
298919422
103262706
1379886359
1498968105
63425677
1396894318
544920162
544920162
301022746
563721379
628897303
1380727286
359672920
1704280482
590917178
292411139
574527479
347381529
400651988
400651988
292615482
434980082
