5179613160,1707393639,藏白哥,加油,0,40分钟前
5179702749,1708606133,颜末_柒,答案，我还没找到，好好活在当下，为父母，也为自己,0,47分钟前
5179697745,1708606133,颜末_柒,没事的，加油都会挺过去的,0,48分钟前
5179605347,623920206,buke1115,陌生人支持你，加油，为了梦想奋斗吧！,1,52分钟前
5179592459,1994741573,篮球你萱爷,嗯！还是你理解体育生加油,0,11:30
5179560615,1993362625,奇201,这么好听的音乐还不好听。 ，,0,11:27
5179566704,1993362625,奇201,告诉你们吧，我是郫都区的，我们这两天的疫情很严重！唉！,0,11:25
5179592418,3293258177,workthrough,会上岸！,1,11:22
5179579419,251443100,張發宗212,成都加油！,0,11:10
5179615822,1609580087,夏不解夏7,不要在最能吃苦的年级里选择安逸，加油呀,1,10:37
5179564386,1609580087,夏不解夏7,一起加油呀！,0,10:36
5179547418,2026925589,清浅-蓝色的海,保持热爱，奔赴山海有目标，有动力，有结果。 希望我一生都可以保持初心，闪亮善良！想我所想，得我所得；不安现状，稳步前行。,0,10:25
5179571362,2026925589,清浅-蓝色的海,好好生活，假期延长，属于自己的时间变得更长，一定要自律，把每一天都过充实，所有的事情都要好好完成，然后保护好自己，珍惜拥有的生活，以后不要再被别的挫折轻易打败，好好活着好好经历。,0,10:24
5179575160,1591652557,流年-似-夏花,向前，无悔，加油,0,10:07
5179555249,1649216783,超级无敌静静,2020年12.11，现在距离专升本考试还有99天，我一定会二本上岸的，小G你可以的,1,10:07
5179604853,1326024597,北城落红尘,神评总是与歌曲毫无关系——网易定律,0,09:58
5179597862,503637331,我怂但我是真皮,🙋 我专业课都没背下来 越背越乱 听会歌能觉得安定一些,0,09:50
5179571995,435959645,杨富贵儿吃柠檬,刀收不回来了，下辈子注意点,0,09:25
5179571058,396991473,艾克艾克_rD9F,加油，妹妹,0,09:19
5179502687,2142693222,hzzttt_YKYB,我已经……几天没背书了……什么都不想干，还有14天了，😫,2,09:17
