5179784954,124993171,白小粒粒,哈哈哈,0,8分钟前
5179692344,357024453,POPA汪,我男朋友就没秀过恩爱，但是我没感觉有什么😂，也可能是恋爱滤镜吧,0,13:07
5179610489,328090119,双叶杏_oodu,她不懂我写的全是她，也看不到我写在这里。,0,12:36
5179543317,96936377,-Hayden噗,结束了五年的长跑，当他说出我对你没感觉了，眼眶猛一湿了，终于忍受不住在厕所痛哭，我还以为我们还会有很多将来……他说，不可以因为这份舍不得，还继续在一起……那晚躺在床上，他抱着我，唱了 他不懂你的心 假装冷静 他不懂爱情把他当游戏 ……我决定搬走了 放过他也放过自己。,1,10:02
5179502715,1924920497,小郝-__han,别让我找不到你.别考虑离开我.我没你不行.,1,09:25
5179529167,568637761,Betty--_,是的,0,08:50
5179513223,1378215873,嗯哼不是个千翻m,赌了输了罢了,0,08:18
5179493506,1378215873,嗯哼不是个千翻m,一样害，抱抱,0,08:17
5179486524,272695302,友婷婷_27,不懂不要紧 可怕的是还一尘不变 及时止损是这个年纪最负责任的词,1,08:09
5179481467,1459444483,血樱樱桃乄情狱,张杰和谢娜,0,07:18
5179472511,420004123,7-qzp,与其心事 不如自由 你懂我意思吗？,1,06:31
5179455525,3283615095,默默莫语hzym,他不懂新冠病假装冷静他不懂新冠把它当游戏他不懂群体免疫这件事除了对不起就只剩叹息他不懂你的心为何哭泣窒息到快要不能呼吸～喔喔他不懂你的新,0,06:30
5179473474,1491944490,梁俸银,有些事有些人说不上是后悔还是难过，过去就过去吧,0,06:27
5179415450,290745317,一个人小心翼翼,你说：一个眼神，一个动作，一句对话，都可能是一个地雷你是有多怕伤害到她啊 既然伤害到了，所以，就伤害得更彻底，来保全她，是么,0,02:11
5179469986,363543902,灵感灵感i,@我该懂事了ii,0,02:01
5179376731,428861584,我这个你不必的人,他觉得自己用尽全力对你好，但是你丝毫没有感受到，原来他只是感动到自己，就像我自己一样。,1,01:49
5179461077,428861584,我这个你不必的人,他不懂，人不知而不愠 不亦君子乎。安慰自己比较容易,0,01:48
5179379446,480339867,我喜欢你_zm8Z,你会遇到更好的，心疼你,0,00:48
5179360586,424500545,胡亚捷,两个互相喜欢的人，真的会错过,1,00:37
5179335731,3918900562,舒伯特无题,这首歌太适合作为婚礼背景音乐了，我每次结婚都用这首歌。,0,00:35
