5179885676,1771875288,嗔盗,IG,0,16:56
5179886154,321822283,笨拉娜,那dota呢,0,15:33
5179970840,1941505921,lusy忘川,fake，虚假faker，虚假的人（神）,0,15:14
5179723633,423855964,阿阿阿阿闰丶,独眼是男人的浪漫…,0,13:47
5179741343,69297174,heart_time,这个瞎子是张顺爬[多多耍酷],0,13:31
5179630353,1461782723,法不容念,edg,1,12:51
5179552619,277327247,晚安玛卡巴卡cc,电7来个ad 白金钻石都可 主打辅助,1,11:31
5179557598,1509911000,莫尔本姬,两极反转,0,10:57
5179606018,1840523653,killersans94,农批人，农批魂，一骂变成刀塔神^^🤣🤡,1,10:36
5179529509,390441111,极欲痛和遗憾,好家伙找到你了,0,10:16
5179603965,390441111,极欲痛和遗憾,一般来说上单是发育最快的（至少是等级）,0,10:14
5179608844,390441111,极欲痛和遗憾,至少是faker之后 chovy跟maker的中单位置,0,10:12
5179536439,390441111,极欲痛和遗憾,当他那个表情 说出这种话。还有他比赛上那种风格跟心态。我知道lck已经有真正意义上的新人了,0,10:11
5179601927,390441111,极欲痛和遗憾,t1输了 李相赫没输，大多是这样,0,10:08
5179533423,390441111,极欲痛和遗憾,faker是夺冠后卫冕失败了，卢是冲冠失败了。别bb，俩都很优秀,0,10:04
5179560246,390441111,极欲痛和遗憾,手游玩家见端游玩家 哭唧唧,0,10:03
5179547322,390441111,极欲痛和遗憾,但英雄联盟玩家接触王者荣耀上手确实更好,0,10:02
5179582809,576994814,若不是夜,2016，一个盲僧，一个奥拉夫，一串耻辱的数字。2017，一个克格莫，一个青钢影，一个赛区绝境中最后的救赎。2018，一个卡莎，一个奥恩，一座迟来六年的冠军。 我希望今年S8我们LPL可以在世界全球总决赛的舞台上大声的喊出那一句我们是冠军🏆 这一次我们必将传奇！,2,08:59
5179566915,576994814,若不是夜,母乳人脑子这样的，反智,0,08:39
5179531827,498304217,魔导神熵,对啊，s8八强抬走kt，s9八强抬走grf，ig打关键局外战也没见哪次拉跨过的,0,06:40
