3287458787,335557693,羊味大咪,这是一个很悲伤的故事 被纳粹活埋前的一家人 爸爸妈妈给小孩子讲是睡觉了……,14,4月28日 23:45
5172770477,1369888638,JiAyiDaerQiaLifuhaN,现在是827个评论 静等999+,0,12月3日 01:51
5165210171,1807672,浮以大白--,小叶子！,0,11月23日 23:21
5163292559,277391771,Haiguerresue,加油(ง •̀_•́)ง你很棒,0,11月21日 22:54
3586921453,631266115,M-Elizabeth,好,0,10月23日 19:33
3480557771,72234046,噢Mymy,是积极的心态，这首歌可以助眠，少些抑多些愈，晚安💤,0,10月17日 00:02
3478367781,252573087,Asura945,高中的时候，打开了一个人的空间，这首歌就出现了...,0,10月14日 16:44
3478136018,255779160,瞎子汤姆,封面上这张照片，女生好像阿汤哥,0,10月14日 01:29
3463494407,265141535,dy忠实观众,的确助眠 可是我心睡不着啊,0,9月28日 00:10
3458473631,255473710,荒芜人伊,聆听,0,9月21日 10:14
3454640295,541316155,不i归i路,你不觉得你说的话很矛盾么？,1,9月16日 22:15
3454512402,1458848661,苏东陡坡猫少,家住大海吗？管这么宽？,1,9月16日 20:08
3453991892,411572455,俊渣才是坠吊的,我很开心你坚持过来了，这足以证明你的强大，以后请带着快乐与幸福过完余生吧[多多大笑],1,9月15日 22:57
3450288599,501955260,御崎简直就是小天使啊,笑死，跟一条三年前的评论较劲，你看人家理你吗😂😂,1,9月11日 22:10
3438584519,517932769,贝卡利哑,想要在自己的葬礼放这首歌。平和、温柔的。死亡并不可怕，爱依然陪伴着我们,1,8月29日 15:04
3435536876,1372531621,但车还没来,乐死,1,8月26日 23:15
3433933089,280448756,清理自己的脑袋,抱抱你 总会属于你的温柔的,1,8月25日 18:30
3425467162,1565760334,四月一日_y,月明星稀,0,8月19日 13:27
3417056122,1310531866,Julytree307,为什么感觉这个妈妈快咽气了……,0,8月12日 23:08
3415015936,541316155,不i归i路,你也一样,0,8月11日 13:43
3414853637,288455342,狛枝凪斗斗,管得真宽,3,8月11日 12:24
