3525773544,550252335,玫瑰是我盗的,现在的生活状态：长期享受单身 间歇羡慕恋爱 没有喜欢的人 没有想念的人 也没有怀念的人 只想快点过完2020,632,10月21日 23:00
3525587998,3221963865,把星星留给她,我刚刚被喜欢的男生表白了！！！啊啊啊啊被胖月的新歌撞上了，开心！！！！！！！,584,10月21日 22:29
3549061668,1640681117,割喉杀,张爱玲说：“你喜欢的那个人就是你赤裸裸的品味”。,389,10月22日 12:20
3525500383,1424663497,软妹嘉嘉,在小说里如果你被校霸盯上了那么将会开启一段霸气的恋爱现实生活中如果你被校霸盯上了那么你完了,263,10月21日 22:22
3599713958,3964708639,苏仙辞_SHly,“你有摸过男生的脸吗？”“如来神掌”“你牵过男生生的手吗？”“掰手腕”“你挽过男生的胳膊吗？”“过肩摔”“你摸过男生的头吗？”“弹脑蹦”“你和男人贴过额吗？”“铁头功”“那你和男生干过偷偷摸摸的事情吗？”“考试作弊，那个提心吊胆，哎呦，卧槽！~\(≧▽≦)/,218,11月8日 14:14
3525836484,1539493400,小熊要抱抱__z,别追公交了 追我吧 我跑得慢 还有点可爱,111,10月21日 23:12
3526528376,127049639,不听-我不听,我这不该有的姨妈笑是怎么回事啊！！！,105,10月22日 06:52
3525542430,111147435,长乐三哥,靠！带着我的祝福麻溜儿的有多远滚多远,71,10月21日 22:30
3581576624,3889907115,困困不甜_,今天被帅哥摸头了！！ 他用磁性的声音在我耳边说：吹头加五块最后还给我推荐了一系列套餐,68,10月22日 19:42
3561409320,1300495390,桃子y___,谈恋爱就是 恩爱 吵架 分手 和好 而 爱就是 把这四件事循环到老。,64,10月22日 12:10
3525490490,1424663497,软妹嘉嘉,问题少女和问题少年会有一段丝毫没有问题的恋爱♡,53,10月21日 22:23
3569394790,3347037636,枕梦zkt,大概每个女生都很喜欢被人称为公主，小朋友，小妹妹，宝宝，而不是小姐姐，姐，大哥，兄弟。就像那天我和妈妈站在雨里等爸爸来送伞，我看见妈妈在电话里对爸爸百般要求，羡慕地听见爸爸在电话那端嘻嘻一笑，说：‘’好的，我的公主大人。‘’,51,10月22日 13:07
3589144770,1501391151,一个精心取的网易云ID,温柔可能就是杨胖雨的代言词吧,40,10月26日 00:57
3575305535,1964780162,小郑想喝牛奶,“爱情哪有那么复杂，让你天天笑的最甜的人就是对的人”,38,10月22日 17:11
3525586053,1436109204,听风也等你__,要99！！,29,10月21日 22:29
5179203357,2039177164,这里是奈奈酱鸭,联考之后我要向我喜欢的男生表白！祝我好运！希望能成功吧,1,昨天22:02
5179189458,336434334,清风满帘渡玉兰香,这男的声音一听就是渣男,1,昨天22:02
5179072668,580402705,一蓝莓果,上高中的时候觉得周围谈恋爱的好幼稚，又无聊又无趣，后来上了大学好想回去早恋啊,1,昨天20:27
5179091327,1918922419,咯咯26261,我不喜欢雪不喜欢下雨天不喜欢糖葫芦也不喜欢你了,1,昨天19:57
5179044605,3531163619,-秦先生的白月光鸭-,带着我的祝福有多远滚多远,1,昨天19:54
5179128896,3531163619,-秦先生的白月光鸭-,🌚💦💦这怎么和我一样呢,2,昨天19:53
5179025286,2125429071,深拥-AE,真羡慕，真希望能拥有，可……,2,昨天18:31
5179013890,270721843,何以琛大宝,会的 我男朋友可太普通了,1,昨天17:02
5178856218,3576283619,小卷毛lt,“你牵过他的手吗？”“牵过。”“他呢？”“掰手腕掰不过我，走了。”,2,昨天13:29
5178767699,2124617448,郭嘉璇_XL,直到某一天 变成每一天,3,昨天12:13
5178776627,340062627,没有了你-Wz,她不喜欢问题少年啊，哈哈哈,2,昨天12:03
5178547794,414743390,抠定眼,莽夫,3,12月9日 23:00
5178357509,418656720,天哪我真的好喜欢猫啊,歌很浪漫 但是现实里大家还是找个懂事的对象叭 懂得你的好 理解你的累,2,12月9日 21:08
5178280095,355670556,狐鸽,哈哈哈哈哈,1,12月9日 19:05
5178212710,117775981,IreneLee_,甜甜的恋爱谁能拒绝的了呢,1,12月9日 18:53
5178054769,396449076,桃山宁缺,本来不再相信爱情的我，听着听着就想恋爱了。,0,12月9日 10:48
5177417239,247736718,_Miller,当然会啦！,1,12月8日 15:43
5177373976,1661670952,仟伈,696,1,12月8日 14:13
5177137366,570563578,Versusness,我就是这样的,2,12月8日 10:38
5177126979,275345476,海音姐姐,可以用各式各样来形容了,1,12月8日 07:48
