5179979494,559918980,白皓1708,人生若只如初见,0,27分钟前
5179921348,411328193,正版瓶邪,莫愁前路无知己，天下谁人不识君,1,15:55
5179944214,254567051,祝我心想事成__,就是和老朋友绝交了……,1,15:49
5179863271,254567051,祝我心想事成__,害 我妈也问 是为数不多家里人知根知底的朋友 十几年了就这样散了 只能接受了,0,15:45
5179895058,516136085,Another_blue_,恭喜恭喜,0,15:10
5179871929,2129670880,晚些可能会更好,我有一个朋友从幼儿园就开始玩 我和他家的距离只有5步，然后在我们上小学4年级的时候他搬家了，但我们联系一直没断在学校也有说有笑的 这样的关系直到上了高中 我们个子都不怎么联系了 不是说淡了 只是我们都有了新的生活,1,14:44
5179873925,2129670880,晚些可能会更好,面对生活去了,0,14:40
5179899744,567894979,Translator一笑倾城,我也和好了,0,14:16
5179736659,1321913419,滴滴滴滴我要上车,回不去了，心里已经一百个原谅对方了，可嘴巴还是张不开口,0,13:50
5179757092,500171175,Do_小马,世界上有两件悲伤的事，第一件是得不到想要的，第二件是得到了,0,13:49
5179717469,550850135,Rokuyo,好家伙我直接看成变态人了,0,13:26
5179636627,1889609869,番茄葵汤,我到底要怎么弥补我们分开的那段时间，短短两个月你就有了特别好的新朋友，我们和好了但你总是避开我，我到底该怎么办，你对我来说真的太重要了，你是我重要到比恋人还重要的人啊，不知道为什么要避开我，是因为尴尬还是已经有人可以代替我了，我到底要怎么做,0,13:21
5179617566,1459392225,人肉果汁,封面什么时候变成了一个小女孩？,0,12:46
5179555612,646673208,刘慧婷_d3dJ,我愿意和01年的刘静茹做永远的朋友。,1,11:29
5179608125,277459509,FeatherLll,狗屁，绝交快乐，谢谢你陪伴我的这几年。,0,11:08
5179597297,1816393972,ns哇哇,知道,0,11:05
5179526363,545646873,多次拒绝谢锐韬_甜,对..,0,09:17
5179578911,1549154581,前天早上,当时很迷茫，距离远了很多人消失了，在树洞那里看到这首歌，初听的时候没什么感觉，心理的疑惑也没有被解答，过去了很多年，再听这首歌好像明白了很多，也释怀了很多,0,09:11
5179551002,2010715402,怣和失心,时间会抚平一切,0,08:41
5179541945,319217587,海绵宝宝电鱼儿,奇就奇在了 各自有路走,1,07:52
