5179598061,1782005802,迟到千年___,他终于用实力证明了自己，而那个一直在笑着鼓励他的人却再也回不来了。,0,3分钟前
5179614771,62607123,风声飕飕雨沥沥,这首歌没有转发对象。,0,21分钟前
5179545386,2681284,李垮垮,奶奶 我想你了,0,55分钟前
5179571158,1795289522,崔梦柯,你也不知道那一次是最后一面,0,09:43
5179497696,368328595,MAYandmother,我好想你 好想你，却不露痕迹。,0,09:09
5179507357,1331565023,北堂九厥,永不回头,0,08:51
5179525297,1674224688,Ayang_LYF,记不清了,0,08:39
5179576838,569491803,Betterz247,我问她今晚回家吗 她说不回,0,08:32
5179514223,470737048,风中有诗民谣的歌,看到你这个评论，不敢分享了,0,08:16
5179502370,1899700252,七七又饿la,有眼光o,0,07:53
5179470415,258602327,clown丨丶,可是应该回不去了吧,0,06:28
5179517875,380336779,劫难难,我好像熬过去了 又好像没有,1,06:18
5179507939,8667883,Chivonne,我知道我有多喜欢他 他却说只是工作的好感,0,05:39
5179476356,8667883,Chivonne,你这句话真的好扎心,0,05:37
5179472424,8667883,Chivonne,嗯,0,05:36
5179485207,8667883,Chivonne,每天想他很多次 会翻很多遍 留下他名字的痕迹都觉得欣喜 安安静静地喜欢他,0,05:35
5179510874,1489775908,Amo沐瞳,嘿,0,05:28
5179520760,498177567,纯情站街姬,气死我了 我没有偌大的床[多多大哭],0,04:49
5179416700,3579775858,广东永远的神,在互不联系的日子里其实我也会偷偷看你的朋友圈可我不会打扰你,2,04:42
5179488121,3579775858,广东永远的神,笑死我了,0,04:41
