3257464748,469906322,OneA8,额有点恶心...,1457,4月11日 20:54
5179272560,323155643,别叫WC,真好听，可想分享的人没了，于是分享给了刚刚失恋的好朋友,0,9分钟前
5179332013,38479456,大雄大,哈哈，我们大广东表示能看到当时香港翡翠台很幸福……,0,14分钟前
5179317870,109864715,21世纪中二少女,李克勤？！？！？,0,35分钟前
5179258926,1592014715,htrnb,最爱,0,22:23
5179250895,1495369752,大大Mei99,n.beb,0,22:08
5179152343,327719774,再别崇文,刘憨憨，遇到好听的歌，只想与你分享。,0,21:33
5179203809,421850326,你在夜色里,ktv里面听小姐唱的,0,21:13
5179117623,626881018,MelodramatiCcccc,懒得喷你。,0,21:10
5179117422,1725376372,MYYURU,是男朋友分享这首歌给我的,1,20:49
5179063265,338621781,勤奋的古墓小妖,曾经的最爱，现在却成陌路了。不知道曾经下辈子在一起的誓言是否还记得，希望下辈子好好在一起。,0,19:44
5179030454,2000586620,廾匸是什么意思啊,是！,1,19:25
5179033487,3226376093,謝金熙,温柔子,0,19:22
5179059893,347501470,因为性格如此l,为什么我没有啊。。,0,18:44
5178975643,1879924014,惟音乐不会辜负,00后表示很无语...,0,18:41
5179008626,1488524840,阮文阁,我尊重了TA的思想 去包容 TA反过来责怪我没作周到 我凭什么？为什么脾气好就要受委屈 为什么尊重他人三观还要被责骂不懂事,0,18:33
5179018346,314771256,厌氧亡,抱抱你,0,18:26
5178980930,89863304,知叶舞,我也在听这首,0,16:24
5178963922,1833485080,余孙孙,或许没那么一个人值得我全心全意的付出真心，很庆幸把自己放在首位,1,15:48
5178822594,3380894775,vivien未央,哈哈，精彩,0,13:58
5178818168,3324905624,邢壮壮在呢,是的,0,12:25
