5179585472,513414598,你说什么我听不清风太大,五六年。。在忘记了,0,11:15
5179618993,71123731,呀基帝,我多想再见你 哪怕匆匆一眼就别离,0,11:09
5179604092,1918619748,Jack_小炸,自己♂想一个人男生，思念一个男生，不想失去一个男生,0,10:40
5179549580,485509176,Melancho_ly,在后来更加难熬的日子里我也再没有崩溃过我想明白了大抵是因为当时觉得有人可以依靠所以才在你面前暴露软弱,0,10:36
5179579142,1520741490,你的心河ckk,我好想他……我在胡说什么？,0,10:11
5179602921,3937025887,事逝过牵,那天在奶茶店，看到了一年未见的她，刚想上去和她说说话，才发现她身边站了个男生，笑了一下，拉拉帽子，低着头，从她身边走过......（或许以后都不会再见了吧）,2,10:03
5179540469,3937099963,小懒猪_7iqr,我真的很傻啊，总是付出不该什出的真心,0,09:58
5179591004,3937099963,小懒猪_7iqr,我好失败啊，初中时暗恋的人不敢表白，我可以说是青春期一时的萌动，高中初开学两个月，我暗恋一个叫胡坤的人，他在幼师7班，我们宿舍喜欢他的女孩向他表白了，而我却只能远会看着（她）他们，或许我对他只是一时好感吧，可每次看到他和那个女孩背影的时候，还是会忍不住想哭，而现在那个吉他男孩……,0,09:57
5179567207,3937099963,小懒猪_7iqr,昨天知道他所在的班级，还有……名字，他兄弟说他……有女朋友了,1,09:50
5179556160,3937099963,小懒猪_7iqr,我又遇到他了，这次他注意到我啦，好开心，还刷到了他的快手，我有机会吗,1,09:48
5179523485,432982163,正直的隔壁老李,我们应该再也见不到了，我有一万个想见你的理由，却唯独缺少一个能见你的身份。,0,09:25
5179495492,2113118776,爱就在这结束啦,没什么好祝愿的 违心的话也不多说了 爱与不爱的细节都 太明显了 我对你的感情就到这里吧 再爱下去我都没面子 了.,1,08:53
5179580791,1289021771,mdjz,你可真够墨迹的，是个女的都受不了这号男人吧，好可怜[多多难过],0,08:50
5179486653,1801433123,HMJ的小闊耐,我多想再见你哪怕匆匆一眼就别离90多天没见了都记不起你抱我的感觉了，还有一个多月就放假了，到时候给我一个专属于我的抱抱吧❤️,1,08:45
5179504418,3370383376,良心美帝企业,云烟成雨 我忍住不会做水中淤泥，要走了 我忍住不回头去多看你一眼,0,08:13
5179531041,599194674,I_ikmar,,1,08:08
5179528999,1810015152,漯河彭于晏-,离别是为了更好的相遇,1,07:50
5179518999,580158429,吴之一z,您说呢？,0,07:32
5179498296,257675007,渔家少年,什么也不图你的时候，你也没能给她买束花,0,07:19
5179442409,376510887,RelifeOvO,梦回大学时光，历历在目,0,03:35
