5179646919,1416015735,秦长雷,失而复得是什么感觉,0,37分钟前
5179621922,1350642233,壹壹爱睡觉,发我一份,0,49分钟前
5179577413,359925669,喂猪的人丢了,他也不是一个没人要的男同学。不知何时爱已入骨。说忘了忘了腻了腻了不爱了不爱。梦不会说谎，从未。,0,10:46
5179583214,1507574515,乔乔乔乔桥木,我也想要，请问还有吗还有吗,0,10:46
5179547416,541792450,一联东方,fighting,0,10:24
5179522618,1911108435,郭本嘉,有些傻,0,09:57
5179563262,1911108435,郭本嘉,沉淀,0,09:55
5179492730,1452256553,不知何时起于心尖,张小丽，明年成功上岸，往后余生有人爱，有人疼,0,09:42
5179558158,2050010451,-客差r,希望你以后遇到的男孩子 会给你做饭 会给你冲红糖水 会给你剥橘子 会陪你一起吃饭 会陪你一起看电视 会陪你一起购物 会全新全意地对你好 给你足够的恋爱和安全感 那个被捧在手心里疼爱的公主,1,09:36
5179595864,317701982,Kevin晨,这是改的啥玩意？,1,09:35
5179570091,366600561,太阳出来我爬山坡1,想你了柳宝,0,09:31
5179553045,287924409,没人气的橘,你才不是一个没人要的女同学,0,09:11
5179538105,359925669,喂猪的人丢了,做了一个梦好真实好真实 。你终于不讨厌我了。我抱着你，紧紧的抱着你。贴在你的肩膀那无比激动的说，我们复合好不好 你温柔的笑了说好。我哭着抱得更紧了，恨不得将自己嵌入你的身上与你融为一体。口里不断的说，我好爱你，好爱你，你终于回来了。梦醒了，我们已经分手十二天了。多希望是真的,0,09:03
5179576961,1664056265,静静吖_R4cI,二十天.我走不出来啦……这辈子我都不会认真去喜欢、爱其他女孩子了,1,09:03
5179477648,555889555,听你喜欢的音乐-,眼泪是真的，心酸是真的，想和你在一起一辈子也是真的。愿孤单的人不必逞强，愿逞强的身边永远有个肩膀，愿肩膀可以接住你的欢喜哀伤，愿有情人永生执手相望。愿你爱的人，最后都能成为你的爱人。,0,08:51
5179537976,559775306,不会是你的新新,我们终于结束啦，没有人再烦你管你啦。,0,08:21
5179561873,509975704,那么欣爱,最后问一句话，你百般算计的错过我，究竟是为了遇见谁…,0,08:18
5179526142,1298123203,JYH989,我爱你张杰,0,08:11
5179531012,271117924,小雪岩,你当时那么的可爱。 能不能再靠近点。,0,07:59
5179456657,131047220,alemonala,我说了真心话也没人为我大冒险，现在没什么人还会那么傻了,0,07:13
