5179527513,1773268613,2112474668,聋子听见哑巴说瞎子看见了爱,0,09:41
5179556116,1689068089,-噗乐乐,即使新鲜感褪去 它也是我曾经热爱过的证明,0,09:37
5179567096,1789724445,---恸--,其实不是所有对不起，都可以换来没关系,0,09:24
5179521166,274592008,LiuZx-_,以后不确定的事就不要弄得人尽皆知啦,2,08:08
5179520149,342324992,l2day6,我越来越怀念没红时候的你,0,08:08
5179509234,1858362535,我可以任性吗-,因为后者不知廉耻没脸没皮，当事人来者不拒，所以啊，在二选一的时候让他们选择别人吧，足够爱我们，是不会有别人的,0,07:47
5179527894,1902832392,夏荷冬梅xyc,昨晚喝了点酒，所以没控制住自己，抱歉！以后一定会用足够的理智压制这该死的情绪！,0,07:01
5179462439,323703878,cychingg,其实我没你不能活,1,04:38
5179500964,323703878,cychingg,我太疼了...,0,04:37
5179419600,3928379029,可爱是什么-_c,这是他曾经歌单里的歌,1,03:37
5179464176,2044250770,倩啊倩哪,一段感情对人的影响真的太大了,0,02:36
5179425414,3531305730,宝贝咱俩拼了,吃饭不喝酒，唱歌不喝酒，酒吧也不喝酒，不是不想喝，是怕自己喝多了控制不住。长点脸吧，人家都不在乎你，你何必这样,0,02:15
5179421480,3531305730,宝贝咱俩拼了,想她就给她打电话啊。,0,02:12
5179462998,495185533,yang80013,不爱你的人，说什么都没用,2,01:35
5179428264,1475940350,我太爱外婆桥了,做个人笑死,1,01:24
5179462760,1632539775,其实LeThe,我以为薛之谦《其实》这首歌教会我的是:其实谁没谁不能好好活但其实是 其实我没你不能活,1,00:55
5179345731,3865231301,来嘉,笑死,0,00:44
5179383374,317610189,南姝吖,听到这首歌想到不是爱情，那时我刚好友情不顺，就挺悲伤的，听到这首歌也想开了。谁离了谁还不是一样过啊,0,00:42
5179416906,2086765901,玄月二三191223,你是不是鸡汤看多了你,0,00:32
5179339636,1508919729,为为baby,我什么都没有忘，但是有些事只适合收藏，不能说，也不能想，却又不能放。 ——史铁生 《我与地坛》,2,00:30
