3252632668,611819784,小馒头很乖,告诉你们男生一个秘密:其实女孩子啊 你越懂她她越温柔 越宠她她越离不开你 你跟她倔讲道理 最后赢了道理却输了她,611,4月9日 11:21
3349071890,1459013923,只是心痛了一下而已,我要站岗了我要集合了我要熄灯了我要训练了我要打饭了我要外出了我发手机了我要点名了我要开会了我要交手机了,274,6月20日 06:35
3203851148,1914703733,顾甜o,今天把他删了，不舔了。我凌晨给他发的晚上好，不好也好。他九点多给我回早。我就知道我不值得了。,137,3月14日 09:40
3311932172,1576219810,一大碗酸奶柚子,为什么男士说分手，女生只要用力抱抱他就心软了，而女生说分手，男生丢掉尊严都留不住,127,5月16日 19:07
3350717642,2138115716,2020蜡笔小心,高中时，她爱上了帅气的老师。 高三，她问他：“老师，我可以爱你吗？” 他笑：“傻孩子，你还小。” 大学毕业后，她长大结婚，他寄来一份贺礼，人没到。 二十年后，得知他因病去世，她和爱人参加他的葬礼，才知道他终身未娶。 三十年后，她搬家时无意发现高中时的作业本，最后一页有一行醒目的字,121,6月21日 16:21
3239589705,2133991900,笑饮孤鸿_yQE4,爱情是什么爱情就是前人栽树后人乘凉对吗？,89,4月2日 18:52
3257748158,2071211864,掌柜的_bWtB,不，越舔她越不懂得珍惜,82,4月11日 22:40
5178792646,1823287633,賬號已註銷艸,距离2021年还有 21 天，希望大家做好准备,0,12:40
5174869494,3922585167,卑微男孩__u1Us,运动会有人跑了1800米但你们知道有人跑了2800米吗,0,12月5日 19:38
5174396309,1581371642,溪崽实在太美味了,邓紫棋的最好听,0,12月5日 03:13
5173540924,422989298,好好吃饭好好睡觉不香吗,说反了,0,12月4日 00:00
5172649134,560597741,izsy呀,我知道我的话伤害了你，我现在后悔当初对你的戒备,1,12月2日 22:42
5169160805,1475975710,芊泽很欧克,女生想分手时就下决心了,0,11月28日 16:53
5165827726,1637936419,用户1637936419,我有一个谈了两三年的男朋友 第一年 在我和我父母他父母面前发了誓的要娶我 第二年我晚上打电话哭着吼着求着他不要离开我 现在虽然还在一起 各取所需而已 真心不低红钞票 感情不过性需要罢了,0,11月24日 22:25
5165904919,1596635789,白鲨_XHBR,19.10.06相识20.08.12结束,1,11月24日 22:02
5165792843,3311168696,你从来没有需要过我对吗,一群早恋的未成年在谈爱情真的把我整笑了，我看着一群同龄人在那儿说爱情，爱情，爱情，哈哈哈哈哈哈哈哈哈哈,0,11月24日 19:53
5164897232,3344868745,_啊巴,男生也一样吧……,1,11月23日 18:00
5164235252,1374720156,小滕心态炸了,刘畅我想你。,0,11月22日 19:54
5162179402,2059368537,画家_lq,我也很遗憾自己并不是你少年时代寂寞之间有着治愈能力的星星。,0,11月20日 21:45
5162051175,3922585167,卑微男孩__u1Us,爱情是什么？爱情就是你爱她你疼她她不爱你把你当备胎,0,11月20日 19:19
5161426801,1523851925,無人問津ling,我不知道自己到底想要什么 每个人的出现都给我上了一课 我不明白到底什么样的终点才能让我过得如此艰辛.,1,11月19日 23:52
5161245952,2030214308,风雨两晨昏_,好景难遇 如你一般.,0,11月19日 22:09
5161260757,1479032184,baby7腿腿,太香了,0,11月19日 21:58
5160885189,442955422,白辞a,不要完整版就这个片段就够我听循环很多遍了！,0,11月19日 13:38
5160441092,2110240648,我永遠保護你-,那就等有人给你买花 匆匆忙忙的想去见你,0,11月18日 22:25
3604149930,1979788511,珏川崎,风里已经有冬天的味道了，所以我的意思是，这一年又快结束了，所有的遗憾都将无法弥补了,2,11月14日 11:41
3603709075,123072583,烎擊殺_,终其一生没得到爱的人才会妻妾成群,0,11月13日 20:54
